BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A39;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2024;340001064;CENTRE MUTUALISTE NEUROLOGIQUE PROPARA;340013028;1;1;0;0;0;0;0;0;1;0;1;0;0;;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;340008275;CENTRE ANTONIN BALMES CHU MONTPELLIER;340780477;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340009018;CL PIC ST LOUP ST CLEMENT DE RIVIERE;340008978;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;1;0;0;1;0;0
TELEMED;2024;340013119;AIDER SANTE UAD GRABELS CORDIER 1;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;340013168;AIDER SANTE UDM CL MIROUZE MTP;340000264;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;340013218;AIDER SANTE UAD UDM CL ST LOUIS GANGES;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;340013259;AIDER SANTE UAD BEDARIEUX;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;340013309;AIDER SANTE UAD UDM CH CLERMONT HLT;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;340013358;AIDER SANTE UAD BOUZIGUES;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;1;1;1;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;0;0;1;1;12;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;340015965;POLYCL ST PRIVAT BOUJAN SUR LIBRON;340000074;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;15;1;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;340015999;NEPHROCARE CH BEZIERS NEWCO 2;940023831;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340016005;NEPHROCARE UAD POL SANTE LUNEL NEWCO 4;940023856;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;340016476;HAD BEZIERS HAD;340016468;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;340017839;ADENE HAD MONTPELLIER;340027937;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340021211;HAD CH BEZIERS;340780055;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;1;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;340022979;POLYCL ST ROCH MONTPELLIER;340000306;1;0;1;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340023142;NEPHROCARE CL MILLLENAIRE MPL NEWCO 4;940023856;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;340024546;CL PLEIN SOLEIL MONTPELLIER;340000405;0;;;;0;0;;0;0;;0;;0;;;0;;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;340024553;AIDER SANTE UAD ST JEAN SUD DE FRANCE;340000264;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;340027887;GCS AURORES MEDITERRANEE;340027879;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340780139;CL DU DR JEAN CAUSSE COLOMBIERS;340000090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340780147;POLYCL DES TROIS VALLEES BEDARIEUX;340000108;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;1;1;9;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;340780212;CRF STER LAMALOU LES BAINS;340796069;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;340780444;CH BEDARIEUX;340009893;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;340780485;CHS LA COLOMBIERE CHU MONTPELLIER;340780477;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340780642;CL BEAU SOLEIL;340028901;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;1;4;0;0;0;0;0;0;1;1;0;0;0;0;1;1
TELEMED;2024;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;340780675;CL CLEMENTVILLE MONTPELLIER;340000298;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340780782;CL STELLA VERARGUES;340000371;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;1;0;0;1;0;0
TELEMED;2024;340780816;CL MUT JEAN LEON LA GRANDE MOTTE;340023209;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;340780840;NEPHROCARE CL PARC CASTELNAU NEWCO 1;940023823;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;340781608;CL DU MAS DE ROCHET CASTELNAU LE LEZ;340015171;1;1;0;0;0;;;;1;0;0;;1;0;0;0;;;0;0;1;1;75;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340782036;HOPITAL ST ELOI CHU MONTPELLIER;340780477;1;0;0;1;1;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;1;0;;1;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;340782085;HOPITAL GUI DE CHAULIAC CHU MTP;340780477;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340785161;HOPITAL LAPEYRONIE CHU MONTPELLIER;340780477;1;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340796093;CRF STER ST CLEMENT DE RIVIERE;340796069;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340796663;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;340780477;1;1;0;1;1;1;0;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;;1;0;1;0;0;0;1;1;1;0;0;0;0;1
TELEMED;2024;340798552;CTRE SSR LE PECH DU SOLEIL BOUJAN S/L;340798545;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;350000139;CLINIQUE MUTUALISTE DE LA SAGESSE;350001137;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;350000147;GHRE - SITE SAINT MALO BROUSSAIS;350000022;1;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;350000154;C.H FOUGERES;350000030;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;350000196;CLINIQUE DE LA COTE D'EMERAUDE;350000311;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;1;0;1;1;1;0;1;1;0;0
TELEMED;2024;350000212;CENTRE HOSPITALIER LA GUERCHE DE BGNE;350000089;0;0;0;;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;1;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;350000337;C.H. GUILLAUME REGNIER RENNES;350000246;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;350000410;CH DE LA ROCHE AUX FÉES JANZE;350002291;0;0;0;;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;13;1;0;1;1;1;1;1;1;0;0;0;0;0;0
TELEMED;2024;350000436;CH DE BROCELIANDE SITE DE MONFORT;350055166;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0
TELEMED;2024;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;4;1;0;0;0;0;1;0;1;0;0;0;0;0;0
TELEMED;2024;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;1;0;1;0;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;0;1;1;22;0;0;1;1;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;350002200;CLINIQUE SAINT YVES;350029948;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;1;0;0;0;0;;;;0;0;0;;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;350002564;POLE MPR SAINT HELIER;350046199;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;58;1;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;350002812;C.R.L.C.C. EUGENE MARQUIS;350023503;1;1;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;350006771;CHRU RENNES SITE LA TAUVRAIS;350005179;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;350036299;ICRB SAINT GREGOIRE;350056073;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;350040499;GHRE - SITE CANCALE;350000022;1;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;350042628;HAD 35;350042578;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;97;1;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;350044764;ICRB SAINT MALO;350056073;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;350054680;POLYCLINIQUE SAINT LAURENT;220020739;1;1;1;0;1;1;1;0;1;0;1;0;1;1;0;1;1;0;0;0;1;1;10;1;0;0;0;1;0;1;1;0;0;0;0;1;1
TELEMED;2024;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;360000129;CLINIQUE SAINT FRANCOIS;360000269;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;360000137;CH CHATEAUROUX;360000053;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;360000160;CH DU BLANC;360000053;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;360000178;CH SAINT CHARLES DE VALENCAY;360000087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;360000251;CH LEVROUX;360000111;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;1;1;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;;0;1;1;1;1;1;1;1;1;1;0;1;1;1
TELEMED;2024;370000093;SAS NOUVELLE CLINIQUE DE TOURS +;370013468;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;1;0;0;1;1;1;1;0;1;0;1
TELEMED;2024;370000119;CLINIQUE VONTES;370013062;1;0;0;0;1;0;0;0;1;0;0;;0;0;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;370000374;CRF BEL AIR;750721334;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;1;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2024;370000499;CHRU CLOCHEVILLE - TOURS;370000481;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;370000531;CH DU CHINONAIS;370000606;0;;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;370000580;CHIC CHÂTEAU-RENAULT HÔP DR J.DELANEAU;370000564;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;370000861;CHRU BRETONNEAU - TOURS;370000481;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;1;32;1;0;1;0;0;0;1;0;0;1;0;0;0;0
TELEMED;2024;370000879;CHIC - AMBOISE- HÔPITAL ROBERT DEBRÉ;370000564;1;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;370001109;CH DE LUYNES - ET;370002701;0;;;;0;;;;0;;1;0;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;370001158;CH SAINTE MAURE DE TOURAINE;370004327;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;370002040;A.R.A.U.C.O. CHRU BRETONNEAU;370001067;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2024;370004467;CHRU TROUSSEAU - CHAMBRAY;370000481;1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;370009938;HAD VAL DE LOIRE;440052041;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;50;1;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;380000034;CH PIERRE OUDOT BOURGOIN JALLIEU;380780049;1;1;1;1;0;0;0;0;1;0;1;1;1;1;0;1;1;0;0;0;1;0;;0;0;1;0;0;0;1;1;0;1;0;0;0;1
TELEMED;2024;380000042;CH YVES TOURAINE;380780056;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;;;0;0;0;1;5;0;0;1;0;0;0;1;1;1;1;0;1;0;1
TELEMED;2024;380000067;HOPITAL NORD - CHU38;380780080;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2024;380000133;CH ALPES ISERE;380780247;1;0;0;0;0;0;0;0;1;0;0;0;0;;;0;;;0;0;1;1;31;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;17;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;380000406;HOPITAL DE VOIRON - CHU38;380780080;0;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2024;380000729;AURAL - ROUSSILLON;690796552;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;380000828;CALYDIAL - CH DE VIENNE;690002225;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;380000968;AURAL UNITE DIALYSE CH BOURGOIN;690796552;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;380019026;AGDUC CENTRE DE DIALYSE VOIRON;380793802;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;1;0;0;0;1;0;0
TELEMED;2024;380024257;PSYPRO GRENOBLE;690048798;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;380784801;AGDUC CENTRE DE DIALYSE LA TRONCHE;380793802;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;380785956;CLINIQUE DES CEDRES;380795211;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;380793810;AGDUC CENTRE DE DIALYSE MEYLAN;380793802;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2024;380803965;AGDUC CENTRE DE DIALYSE VOIRON;380793802;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2024;390000040;CH LONS;390780146;1;1;1;0;1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;4;0;0;0;0;0;0;1;0;1;0;1;1;0;1
TELEMED;2024;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;390000214;CH JURA SUD SITE CHAMPAGNOLE;390780146;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;1;0;1;0;0;1
TELEMED;2024;390000222;CH LOUIS PASTEUR DOLE;390780609;1;1;1;0;1;1;0;0;1;0;1;1;1;1;0;0;0;0;0;1;1;0;;0;0;1;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;390786408;UNITE DE DIALYSE DE DOLE;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;400000105;CENTRE HOSPITALIER DAX;400780193;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;40;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2024;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;1;1;1;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;30;1;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;400000147;CENTRE HOSPITALIER DE SAINT SEVER;400780268;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;400011201;ANT. AUTODIALYSE NEPHROCARE-AIRE/ADOUR;640017612;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;1;0;0;0;1;0;0
TELEMED;2024;400015533;HOPITAL DE JOUR HEGALDIA SUD LANDES;400015491;1;0;0;0;0;;;;0;;0;;0;;;0;;;0;0;1;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;400780367;CLINIQUE FSEF AIRE-SUR-L'ADOUR;750720575;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2024;400780383;SMR SAINT LOUIS;640010328;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;400780466;CLINIQUE SAINT MARTIN DE SEIGNANX;400000279;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;400780482;CLINIQUE MONTPRIBAT;310021068;1;1;0;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;400789715;ANTENNE AUTODIALYSE CADDD;330007386;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;1
TELEMED;2024;410000020;CH BLOIS SIMONE VEIL;410000087;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;0;1;0;1;0;;1;0;0;0;1;0;1;0;1;0;0;0;0;0
TELEMED;2024;410000046;CH ROMORANTIN-LANTHENAY;410000103;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2024;410000053;CH SAINT AIGNAN;410000111;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;410000418;INSTITUT MEDICAL DE SOLOGNE;440052041;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;1;0;0;0;1;0;1;0;0;0;0;0;0;1
TELEMED;2024;410000442;RCRF LA MENAUDIERE - CHISSAY;750005068;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;1;0;1;0;1;0;0;1;0;0
TELEMED;2024;410005003;HAD LOIR ET CHER;440052041;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;50;1;0;0;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2024;410005391;CRF L' HOSPITALET;410000905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;1;0;0;0;0;1
TELEMED;2024;420000010;CH DE ROANNE;420780033;1;0;1;0;0;0;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;1;11;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;420000234;CH DE FIRMINY;420780652;1;1;1;1;1;0;0;0;0;0;1;1;1;1;0;1;0;0;1;1;1;1;27;1;0;0;0;1;1;1;0;0;0;0;0;0;0
TELEMED;2024;420000242;CH GEORGES CLAUDINON;420780660;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;1;1;0;0;1;0;1;0;0
TELEMED;2024;420000275;CH DE SAINT BONNET LE CHATEAU;420780694;1;0;1;0;1;0;1;0;0;0;0;0;0;;;0;;;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0
