BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
DIALYSE_P;2024;760025668;UNITE AUTODIALYSE ASSISTEE ASS ANIDER;140000852;NCINF;3;;;
DIALYSE_P;2024;760025718;ANIDER - EU;140000852;NCINF;0.04;;;
DIALYSE_P;2024;760025809;ANIDER - FECAMP;140000852;NCINF;2.5;;;
DIALYSE_P;2024;760025858;UNITE AUTODIALYSE ASSISTEE ASS ANIDER;140000852;NCINF;0.03;;;
DIALYSE_P;2024;760025908;UNITE AUTODIALYSE ASSISTEE ASS ANIDER;140000852;NCINF;6.37;;;
DIALYSE_P;2024;760026088;UDM & UNITE AUTODIALYSE ASSISTEE;140000852;NCINF;7.66;;;
DIALYSE_P;2024;760035592;UNITE DIALYSE MEDICALISEE LE HAVRE;140000852;NCINF;15.5;;;
DIALYSE_P;2024;760780668;CLINIQUE HEMERA;760000331;M1110;0;4;0;0
DIALYSE_P;2024;760780668;CLINIQUE HEMERA;760000331;N2500;2;0;;
DIALYSE_P;2024;760780668;CLINIQUE HEMERA;760000331;NAUT;3.8;0;;
DIALYSE_P;2024;760780668;CLINIQUE HEMERA;760000331;NCINF;13;0;;
DIALYSE_P;2024;760783035;HOPITAL CROIX ROUGE BOIS-GUILLAUME;750721334;M1110;1.3;;0;0
DIALYSE_P;2024;760783035;HOPITAL CROIX ROUGE BOIS-GUILLAUME;750721334;N2500;3.4;;;
DIALYSE_P;2024;760783035;HOPITAL CROIX ROUGE BOIS-GUILLAUME;750721334;N4100;1.38;;;
DIALYSE_P;2024;760783035;HOPITAL CROIX ROUGE BOIS-GUILLAUME;750721334;NAUT;3.24;;;
DIALYSE_P;2024;760783035;HOPITAL CROIX ROUGE BOIS-GUILLAUME;750721334;NCINF;11.78;;;
DIALYSE_P;2024;760783522;HOPITAL DE BOIS-GUILLAUME CHU ROUEN;760780239;M1110;1;;0;1
DIALYSE_P;2024;760783522;HOPITAL DE BOIS-GUILLAUME CHU ROUEN;760780239;N2500;10.44;;;
DIALYSE_P;2024;760783522;HOPITAL DE BOIS-GUILLAUME CHU ROUEN;760780239;NAUT;6.89;;;
DIALYSE_P;2024;760783522;HOPITAL DE BOIS-GUILLAUME CHU ROUEN;760780239;NCINF;25.51;;;
DIALYSE_P;2024;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;M1110;6.44;0;0;1
DIALYSE_P;2024;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;N2500;7.72;;;
DIALYSE_P;2024;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;NAUT;8.09;;;
DIALYSE_P;2024;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;NCINF;25.98;;;
DIALYSE_P;2024;760917773;ANIDER - ROUEN INNOVATION SANTE;140000852;NCINF;26.4;;;
DIALYSE_P;2024;760921809;CLINIQUE DE L'EUROPE;760000273;M1110;;4;0;1
DIALYSE_P;2024;760921809;CLINIQUE DE L'EUROPE;760000273;N2500;9.55;;;
DIALYSE_P;2024;760921809;CLINIQUE DE L'EUROPE;760000273;NAUT;5.39;;;
DIALYSE_P;2024;760921809;CLINIQUE DE L'EUROPE;760000273;NCINF;29.26;;;
DIALYSE_P;2024;770000156;CH DE MELUN SITE SANTEPOLE;770110054;M1110;3.75;;0;0
DIALYSE_P;2024;770000156;CH DE MELUN SITE SANTEPOLE;770110054;N2500;4.12;0;;
DIALYSE_P;2024;770000156;CH DE MELUN SITE SANTEPOLE;770110054;NAUT;0.5;0;;
DIALYSE_P;2024;770000156;CH DE MELUN SITE SANTEPOLE;770110054;NCINF;19.97;0;;
DIALYSE_P;2024;770000446;CH DE MEAUX SITE SAINT FARON;770021145;M1110;0.65;;;
DIALYSE_P;2024;770000446;CH DE MEAUX SITE SAINT FARON;770021145;N2500;8.37;;;
DIALYSE_P;2024;770000446;CH DE MEAUX SITE SAINT FARON;770021145;N4100;0.5;;;
DIALYSE_P;2024;770000446;CH DE MEAUX SITE SAINT FARON;770021145;NAUT;2;;;
DIALYSE_P;2024;770000446;CH DE MEAUX SITE SAINT FARON;770021145;NCINF;16.38;;;
DIALYSE_P;2024;770001873;UNITE D AUTODIALYSE PONTAULT COMBAULT;940000060;M1110;;1;0;0
DIALYSE_P;2024;770001873;UNITE D AUTODIALYSE PONTAULT COMBAULT;940000060;NAUT;0.45;;;
DIALYSE_P;2024;770001873;UNITE D AUTODIALYSE PONTAULT COMBAULT;940000060;NCINF;4.41;;;
DIALYSE_P;2024;770016087;CENTRE DIALYSE DIAVERUM MONTEREAU;770016137;M1110;;4;1;1
DIALYSE_P;2024;770016087;CENTRE DIALYSE DIAVERUM MONTEREAU;770016137;N2500;6;;;
DIALYSE_P;2024;770016087;CENTRE DIALYSE DIAVERUM MONTEREAU;770016137;N4100;1;;;
DIALYSE_P;2024;770016087;CENTRE DIALYSE DIAVERUM MONTEREAU;770016137;NAUT;8;;;
DIALYSE_P;2024;770016087;CENTRE DIALYSE DIAVERUM MONTEREAU;770016137;NCINF;13;;;
DIALYSE_P;2024;770016160;UNITE AUTODIALYSE AURA SANTEPOLE;940026677;M1110;0.01;;0;0
DIALYSE_P;2024;770016160;UNITE AUTODIALYSE AURA SANTEPOLE;940026677;NCINF;2.83;;;
DIALYSE_P;2024;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;M1110;3;;;
DIALYSE_P;2024;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;N2500;6.5;;;
DIALYSE_P;2024;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;NAUT;1;;;
DIALYSE_P;2024;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;NCINF;5.07;;;
DIALYSE_P;2024;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;M1110;;3;0;0
DIALYSE_P;2024;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;N2500;10;;;
DIALYSE_P;2024;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;N4100;0.69;;;
DIALYSE_P;2024;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;NAUT;15;;;
DIALYSE_P;2024;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;NCINF;44.86;;;
DIALYSE_P;2024;770790707;CLINIQUE DE TOURNAN;770000719;M1110;;2;0;1
DIALYSE_P;2024;770790707;CLINIQUE DE TOURNAN;770000719;N2500;5.01;;;
DIALYSE_P;2024;770790707;CLINIQUE DE TOURNAN;770000719;NCINF;15.81;;;
DIALYSE_P;2024;770803708;UNITE DE DIALYSE AURA MEAUX;940026677;M1110;0.15;;0;0
DIALYSE_P;2024;770803708;UNITE DE DIALYSE AURA MEAUX;940026677;NAUT;0.57;;;
DIALYSE_P;2024;770803708;UNITE DE DIALYSE AURA MEAUX;940026677;NCINF;2;;;
DIALYSE_P;2024;770809028;CENTRE DIALYSE DIAVERUM AVON;770016137;M1110;;4;0;0
DIALYSE_P;2024;770809028;CENTRE DIALYSE DIAVERUM AVON;770016137;N4100;1;;;
DIALYSE_P;2024;770809028;CENTRE DIALYSE DIAVERUM AVON;770016137;NAUT;1.6;;;
DIALYSE_P;2024;770809028;CENTRE DIALYSE DIAVERUM AVON;770016137;NCINF;9;;;
DIALYSE_P;2024;770813426;UNITE D AUTODIALYSE PROVINS;770813418;M1110;0.2;;0;0
DIALYSE_P;2024;770813426;UNITE D AUTODIALYSE PROVINS;770813418;NAUT;1.2;;;
DIALYSE_P;2024;770813426;UNITE D AUTODIALYSE PROVINS;770813418;NCINF;5;;;
DIALYSE_P;2024;770813459;UNITE D AUTODIALYSE CHELLES;940000060;M1110;;1;0;0
DIALYSE_P;2024;770813459;UNITE D AUTODIALYSE CHELLES;940000060;NAUT;0.38;;;
DIALYSE_P;2024;770813459;UNITE D AUTODIALYSE CHELLES;940000060;NCINF;2.19;;;
DIALYSE_P;2024;770814986;UNITE D AUTODIALYSE COULOMMIERS;940000060;M1110;;1;0;0
DIALYSE_P;2024;770814986;UNITE D AUTODIALYSE COULOMMIERS;940000060;NAUT;0.18;;;
DIALYSE_P;2024;770814986;UNITE D AUTODIALYSE COULOMMIERS;940000060;NCINF;1.12;;;
DIALYSE_P;2024;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;M1110;6.11;;0;1
DIALYSE_P;2024;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;NAUT;11.2;;;
DIALYSE_P;2024;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;NCINF;19.96;;;
DIALYSE_P;2024;780000329;CH DE RAMBOUILLET;780110052;M1110;2.03;;0;1
DIALYSE_P;2024;780000329;CH DE RAMBOUILLET;780110052;N2500;2.53;;;
DIALYSE_P;2024;780000329;CH DE RAMBOUILLET;780110052;N4100;0.19;;;
DIALYSE_P;2024;780000329;CH DE RAMBOUILLET;780110052;NAUT;3.29;;;
DIALYSE_P;2024;780000329;CH DE RAMBOUILLET;780110052;NCINF;8.64;;;
DIALYSE_P;2024;780001558;UNITE D AUTODIALYSE ADDY;780822920;NCINF;2;;;
DIALYSE_P;2024;780001707;UNITE D AUTODIALYSE LES TEMPLIERS;780822920;M1110;;3;0;0
DIALYSE_P;2024;780001707;UNITE D AUTODIALYSE LES TEMPLIERS;780822920;NCINF;2;;;
DIALYSE_P;2024;780018727;CLINIQUE SAINT GERMAIN;780018719;M1110;;2;0;1
DIALYSE_P;2024;780018727;CLINIQUE SAINT GERMAIN;780018719;N2500;4.37;;;
DIALYSE_P;2024;780018727;CLINIQUE SAINT GERMAIN;780018719;N4100;0.4;4;;
DIALYSE_P;2024;780018727;CLINIQUE SAINT GERMAIN;780018719;NAUT;1;;;
DIALYSE_P;2024;780018727;CLINIQUE SAINT GERMAIN;780018719;NCINF;15.83;;;
DIALYSE_P;2024;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;M1110;3.5;;0;1
DIALYSE_P;2024;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;N2500;5;;;
DIALYSE_P;2024;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;NAUT;3;;;
DIALYSE_P;2024;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;NCINF;19;;;
DIALYSE_P;2024;780300125;CLINIQUE DE LA REGION MANTAISE;780000535;M1110;;3;0;1
DIALYSE_P;2024;780300125;CLINIQUE DE LA REGION MANTAISE;780000535;N2500;6.58;;;
DIALYSE_P;2024;780300125;CLINIQUE DE LA REGION MANTAISE;780000535;NCINF;22.09;;;
DIALYSE_P;2024;780300414;CH PRIVE DE L EUROPE;780000675;M1110;;3;0;1
DIALYSE_P;2024;780300414;CH PRIVE DE L EUROPE;780000675;N2500;6.77;;;
DIALYSE_P;2024;780300414;CH PRIVE DE L EUROPE;780000675;NAUT;2.5;;;
DIALYSE_P;2024;780300414;CH PRIVE DE L EUROPE;780000675;NCINF;16.9;;;
DIALYSE_P;2024;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;780002259;M1110;;3;1;1
DIALYSE_P;2024;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;780002259;N4100;1;;;
DIALYSE_P;2024;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;780002259;NAUT;4.13;;;
DIALYSE_P;2024;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;780002259;NCINF;25.74;;;
DIALYSE_P;2024;780808234;SERVICE DE DIALYSE A DOMICILE;780822920;M1110;0.1;;;
DIALYSE_P;2024;780822631;CENTRE AUTODIALYSE LES ARCADES;780822920;NCINF;2;;;
DIALYSE_P;2024;780823134;UNITE D AUTODIALYSE BEAUREGARD;780822920;NCINF;2;;;
DIALYSE_P;2024;780826152;UNITE D AUTODIALYSE IMPRESSIONNISTES;780822920;NCINF;2;;;
DIALYSE_P;2024;790000087;CENTRE HOSPITALIER DE NIORT;790000012;M1110;5.33;;0;1
DIALYSE_P;2024;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N2500;8.58;;;
DIALYSE_P;2024;790000087;CENTRE HOSPITALIER DE NIORT;790000012;NAUT;0.96;;;
DIALYSE_P;2024;790000087;CENTRE HOSPITALIER DE NIORT;790000012;NCINF;20.37;;;
DIALYSE_P;2024;790007306;AURA POITOU-CH - NIORT;860000348;M1110;0.72;;0;1
DIALYSE_P;2024;790007306;AURA POITOU-CH - NIORT;860000348;N2500;1.8;;;
DIALYSE_P;2024;790007306;AURA POITOU-CH - NIORT;860000348;N4100;1.45;;;
DIALYSE_P;2024;790007306;AURA POITOU-CH - NIORT;860000348;NAUT;3.22;;;
DIALYSE_P;2024;790007306;AURA POITOU-CH - NIORT;860000348;NCINF;9.65;;;
DIALYSE_P;2024;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;M1110;0.5;;0;1
DIALYSE_P;2024;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;N2500;1.8;;;
DIALYSE_P;2024;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;N4100;0.75;;;
DIALYSE_P;2024;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;NAUT;3.12;;;
DIALYSE_P;2024;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;NCINF;8.55;;;
DIALYSE_P;2024;800002503;SA SAINTE-ISABELLE;800001141;M1110;0;4;0;1
DIALYSE_P;2024;800002503;SA SAINTE-ISABELLE;800001141;N2500;13.08;0;;
DIALYSE_P;2024;800002503;SA SAINTE-ISABELLE;800001141;N4100;1;0;;
DIALYSE_P;2024;800002503;SA SAINTE-ISABELLE;800001141;NAUT;3.84;0;;
DIALYSE_P;2024;800002503;SA SAINTE-ISABELLE;800001141;NCINF;23.99;0;;
DIALYSE_P;2024;800006124;CHU AMIENS SUD;800000044;M1110;2.31;;1;0
DIALYSE_P;2024;800006124;CHU AMIENS SUD;800000044;N2500;5.41;;;
DIALYSE_P;2024;800006124;CHU AMIENS SUD;800000044;N4100;1;;;
DIALYSE_P;2024;800006124;CHU AMIENS SUD;800000044;NAUT;4.26;;;
DIALYSE_P;2024;800006124;CHU AMIENS SUD;800000044;NCINF;29.22;;;
DIALYSE_P;2024;810000224;CL CLAUDE BERNARD ALBI;810000471;M1110;0;5;0;1
DIALYSE_P;2024;810000224;CL CLAUDE BERNARD ALBI;810000471;N2500;11;;;
DIALYSE_P;2024;810000224;CL CLAUDE BERNARD ALBI;810000471;N4100;3;;;
DIALYSE_P;2024;810000224;CL CLAUDE BERNARD ALBI;810000471;NCINF;44;;;
DIALYSE_P;2024;810003368;CL CLAUDE BERNARD UDM CASTRES;810000471;M1110;0;5;0;0
DIALYSE_P;2024;810003368;CL CLAUDE BERNARD UDM CASTRES;810000471;N4100;0.4;;;
DIALYSE_P;2024;810003368;CL CLAUDE BERNARD UDM CASTRES;810000471;NCINF;3.8;;;
DIALYSE_P;2024;810011197;CL CLAUDE BERNARD UAD LAVAUR;810000471;M1110;0;5;;
DIALYSE_P;2024;810011197;CL CLAUDE BERNARD UAD LAVAUR;810000471;N4100;0.4;;;
DIALYSE_P;2024;810011197;CL CLAUDE BERNARD UAD LAVAUR;810000471;NCINF;2;;;
DIALYSE_P;2024;810012203;CL CLAUDE BERNARD UDM GAILLAC;810000471;M1110;;5;;
DIALYSE_P;2024;810012203;CL CLAUDE BERNARD UDM GAILLAC;810000471;N4100;0.4;;;
DIALYSE_P;2024;810012203;CL CLAUDE BERNARD UDM GAILLAC;810000471;NCINF;1.8;;;
DIALYSE_P;2024;810101741;CL CLAUDE BERNARD UAD CASTRES;810000471;M1110;;5;;
DIALYSE_P;2024;810101741;CL CLAUDE BERNARD UAD CASTRES;810000471;N4100;0.4;;;
DIALYSE_P;2024;810101741;CL CLAUDE BERNARD UAD CASTRES;810000471;NCINF;3.8;;;
DIALYSE_P;2024;810101758;CL CLAUDE BERNARD UAD GRAULHET;810000471;M1110;;5;;
DIALYSE_P;2024;810101758;CL CLAUDE BERNARD UAD GRAULHET;810000471;NCINF;2;;;
DIALYSE_P;2024;810102947;CL CLAUDE BERNARD UAD LESCURE;810000471;M1110;;5;;
DIALYSE_P;2024;810102947;CL CLAUDE BERNARD UAD LESCURE;810000471;N2500;1;;;
DIALYSE_P;2024;810102947;CL CLAUDE BERNARD UAD LESCURE;810000471;N4100;0.4;;;
DIALYSE_P;2024;810102947;CL CLAUDE BERNARD UAD LESCURE;810000471;NCINF;2;;;
DIALYSE_P;2024;820000057;CL PONT DE CHAUME MONTAUBAN;820000131;M1110;;5;0;1
DIALYSE_P;2024;820000057;CL PONT DE CHAUME MONTAUBAN;820000131;N2500;12.5;;;
DIALYSE_P;2024;820000057;CL PONT DE CHAUME MONTAUBAN;820000131;N4100;1;;;
DIALYSE_P;2024;820000057;CL PONT DE CHAUME MONTAUBAN;820000131;NAUT;7.4;;;
DIALYSE_P;2024;820000057;CL PONT DE CHAUME MONTAUBAN;820000131;NCINF;28.2;;;
DIALYSE_P;2024;820005791;CL PONT DE CHAUME UAD CASTELSARRASIN;820000131;M1110;;5;0;1
DIALYSE_P;2024;820005791;CL PONT DE CHAUME UAD CASTELSARRASIN;820000131;N2500;1.14;;;
DIALYSE_P;2024;820005791;CL PONT DE CHAUME UAD CASTELSARRASIN;820000131;NAUT;1;;;
DIALYSE_P;2024;820005791;CL PONT DE CHAUME UAD CASTELSARRASIN;820000131;NCINF;3.82;;;
DIALYSE_P;2024;830000345;CHITS CH SAINTE MUSSE;830100616;M1110;6.8;;1;1
DIALYSE_P;2024;830000345;CHITS CH SAINTE MUSSE;830100616;N2500;8.4;;;
DIALYSE_P;2024;830000345;CHITS CH SAINTE MUSSE;830100616;NAUT;6.74;;;
DIALYSE_P;2024;830000345;CHITS CH SAINTE MUSSE;830100616;NCINF;21.85;;;
DIALYSE_P;2024;830012548;AVODD CENTRE D'HEMODIALYSE HYERES;830002119;M1110;4.58;;0;0
DIALYSE_P;2024;830012548;AVODD CENTRE D'HEMODIALYSE HYERES;830002119;N2500;4.85;;;
DIALYSE_P;2024;830012548;AVODD CENTRE D'HEMODIALYSE HYERES;830002119;NCINF;1.8;;;
DIALYSE_P;2024;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;M1110;2;4;0;1
DIALYSE_P;2024;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;N2500;2;;;
DIALYSE_P;2024;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;N4100;4;;;
DIALYSE_P;2024;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;NAUT;3;;;
DIALYSE_P;2024;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;NCINF;20;;;
DIALYSE_P;2024;830012688;CENTRE DE NEPHROLOGIE LES FLEURS;830012639;M1110;0;3;0;1
DIALYSE_P;2024;830012688;CENTRE DE NEPHROLOGIE LES FLEURS;830012639;N2500;8.65;0;;
DIALYSE_P;2024;830012688;CENTRE DE NEPHROLOGIE LES FLEURS;830012639;N4100;1.98;0;;
DIALYSE_P;2024;830012688;CENTRE DE NEPHROLOGIE LES FLEURS;830012639;NAUT;10.37;0;;
DIALYSE_P;2024;830012688;CENTRE DE NEPHROLOGIE LES FLEURS;830012639;NCINF;30.11;0;;
DIALYSE_P;2024;830013819;AVODD TOULON SITE HIA SAINTE ANNE;830002119;M1110;2;;0;0
DIALYSE_P;2024;830013819;AVODD TOULON SITE HIA SAINTE ANNE;830002119;N2500;2;;;
DIALYSE_P;2024;830013819;AVODD TOULON SITE HIA SAINTE ANNE;830002119;NCINF;12.96;;;
DIALYSE_P;2024;830015970;ADIVA CENTRE DE DIALYSE GASSIN;830003695;M1110;0.5;3;0;0
DIALYSE_P;2024;830015970;ADIVA CENTRE DE DIALYSE GASSIN;830003695;N2500;1;;;
DIALYSE_P;2024;830015970;ADIVA CENTRE DE DIALYSE GASSIN;830003695;N4100;2.5;;;
DIALYSE_P;2024;830015970;ADIVA CENTRE DE DIALYSE GASSIN;830003695;NCINF;9;;;
DIALYSE_P;2024;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;M1110;1;4;0;1
DIALYSE_P;2024;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;N2500;2;;;
DIALYSE_P;2024;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;N4100;3;;;
DIALYSE_P;2024;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;NAUT;2;;;
DIALYSE_P;2024;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;NCINF;14;;;
DIALYSE_P;2024;830017505;AVODD HEMODIALYSE AMBULATOIRE FREJUS;830002119;M1110;0;2;0;0
DIALYSE_P;2024;830017505;AVODD HEMODIALYSE AMBULATOIRE FREJUS;830002119;N2500;5.25;;;
DIALYSE_P;2024;830017505;AVODD HEMODIALYSE AMBULATOIRE FREJUS;830002119;NCINF;22.76;;;
DIALYSE_P;2024;830100319;POLYCLINIQUE LES FLEURS;830020855;M1110;;3;0;1
DIALYSE_P;2024;830100319;POLYCLINIQUE LES FLEURS;830020855;N2500;9;;;
DIALYSE_P;2024;830100319;POLYCLINIQUE LES FLEURS;830020855;N4100;1.38;;;
DIALYSE_P;2024;830100319;POLYCLINIQUE LES FLEURS;830020855;NAUT;7.6;;;
DIALYSE_P;2024;830100319;POLYCLINIQUE LES FLEURS;830020855;NCINF;27;;;
DIALYSE_P;2024;830100608;CHITS CH GEORGE SAND;830100616;M1110;0.2;;;
DIALYSE_P;2024;830100608;CHITS CH GEORGE SAND;830100616;NAUT;0.79;;;
DIALYSE_P;2024;830213617;AVODD UDM CH BRIGNOLES;830002119;M1110;0.88;;0;0
DIALYSE_P;2024;830213617;AVODD UDM CH BRIGNOLES;830002119;NCINF;9.59;;;
DIALYSE_P;2024;830213625;AVODD UMD SAINT MICHEL;830002119;M1110;0.51;;;
DIALYSE_P;2024;830213625;AVODD UMD SAINT MICHEL;830002119;NCINF;2.5;;;
DIALYSE_P;2024;830215687;DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE;690049903;M1110;0;3;0;1
DIALYSE_P;2024;830215687;DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE;690049903;N2500;8.6;0;;
DIALYSE_P;2024;830215687;DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE;690049903;N4100;1;0;;
DIALYSE_P;2024;830215687;DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE;690049903;NAUT;8.7;2;;
DIALYSE_P;2024;830215687;DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE;690049903;NCINF;21.8;0;;
DIALYSE_P;2024;830216495;ADIVA DIALYSE A DOMICILE LA GARDE;830003695;M1110;0.5;;0;0
DIALYSE_P;2024;830216495;ADIVA DIALYSE A DOMICILE LA GARDE;830003695;N4100;2;;;
DIALYSE_P;2024;830216495;ADIVA DIALYSE A DOMICILE LA GARDE;830003695;NAUT;1;;;
DIALYSE_P;2024;830216495;ADIVA DIALYSE A DOMICILE LA GARDE;830003695;NCINF;;7;;
DIALYSE_P;2024;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;M1110;3.7;;1;
DIALYSE_P;2024;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2500;17.21;;;
DIALYSE_P;2024;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;NAUT;7.36;;;
DIALYSE_P;2024;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;NCINF;35.97;;;
DIALYSE_P;2024;840011043;ATIR CENTRE D'HEMODIALYSE AVIGNON;840002844;M1110;0.25;6;0;0
DIALYSE_P;2024;840011043;ATIR CENTRE D'HEMODIALYSE AVIGNON;840002844;N2500;14;;;
DIALYSE_P;2024;840011043;ATIR CENTRE D'HEMODIALYSE AVIGNON;840002844;N4100;1.18;;;
DIALYSE_P;2024;840011043;ATIR CENTRE D'HEMODIALYSE AVIGNON;840002844;NAUT;7.75;;;
DIALYSE_P;2024;840011043;ATIR CENTRE D'HEMODIALYSE AVIGNON;840002844;NCINF;50;;;
DIALYSE_P;2024;840012538;ATIR AUTODIAL CLOS DE L'ETANG ISLE;840002844;M1110;0.25;;0;0
DIALYSE_P;2024;840015200;ADPC PERTUIS AUTODIALYSE;130006810;M1110;0.13;;0;1
DIALYSE_P;2024;840015200;ADPC PERTUIS AUTODIALYSE;130006810;N4100;0.1;;;
DIALYSE_P;2024;840015200;ADPC PERTUIS AUTODIALYSE;130006810;NAUT;1.81;;;
DIALYSE_P;2024;840015200;ADPC PERTUIS AUTODIALYSE;130006810;NCINF;1.27;;;
DIALYSE_P;2024;840017222;ATIR CENTRE D'HEMODIALYSE CARPENTRAS;840002844;M1110;0.25;3;0;0
DIALYSE_P;2024;840017222;ATIR CENTRE D'HEMODIALYSE CARPENTRAS;840002844;N2500;7.01;;;
DIALYSE_P;2024;840017222;ATIR CENTRE D'HEMODIALYSE CARPENTRAS;840002844;N4100;0.75;;;
DIALYSE_P;2024;840017222;ATIR CENTRE D'HEMODIALYSE CARPENTRAS;840002844;NAUT;5.51;;;
DIALYSE_P;2024;840017222;ATIR CENTRE D'HEMODIALYSE CARPENTRAS;840002844;NCINF;32.02;2;;
DIALYSE_P;2024;840017461;ATIR CTRE D'HEMODIALYSE ORANGE SITE CH;840002844;M1110;0.25;3;0;0
DIALYSE_P;2024;840017461;ATIR CTRE D'HEMODIALYSE ORANGE SITE CH;840002844;N2500;7.36;;;
DIALYSE_P;2024;840017461;ATIR CTRE D'HEMODIALYSE ORANGE SITE CH;840002844;N4100;0.7;;;
DIALYSE_P;2024;840017461;ATIR CTRE D'HEMODIALYSE ORANGE SITE CH;840002844;NAUT;4.68;;;
DIALYSE_P;2024;840017461;ATIR CTRE D'HEMODIALYSE ORANGE SITE CH;840002844;NCINF;25.25;3;;
DIALYSE_P;2024;840018642;ATIR UAD APT;840002844;M1110;0.25;;0;0
DIALYSE_P;2024;840018774;ATIR UDM CAVAILLON SITE SYNERGIA LUB;840002844;M1110;1.8;;0;0
DIALYSE_P;2024;840018774;ATIR UDM CAVAILLON SITE SYNERGIA LUB;840002844;N2500;0.86;;;
DIALYSE_P;2024;840018774;ATIR UDM CAVAILLON SITE SYNERGIA LUB;840002844;N4100;0.25;;;
DIALYSE_P;2024;840018774;ATIR UDM CAVAILLON SITE SYNERGIA LUB;840002844;NAUT;1.45;;;
DIALYSE_P;2024;840018774;ATIR UDM CAVAILLON SITE SYNERGIA LUB;840002844;NCINF;8.7;;;
DIALYSE_P;2024;850000142;CHD SITE LA ROCHE SUR YON;850000019;M1110;1.52;;0;0
DIALYSE_P;2024;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2500;14.2;;;
DIALYSE_P;2024;850000142;CHD SITE LA ROCHE SUR YON;850000019;NCINF;28.69;;;
DIALYSE_P;2024;850009333;DIALYSE ECHO LA ROCHE SUR YON;440002590;M1110;0.72;;0;0
DIALYSE_P;2024;850009333;DIALYSE ECHO LA ROCHE SUR YON;440002590;N2500;1.66;;;
DIALYSE_P;2024;850009333;DIALYSE ECHO LA ROCHE SUR YON;440002590;NAUT;1.01;;;
DIALYSE_P;2024;850009333;DIALYSE ECHO LA ROCHE SUR YON;440002590;NCINF;11.94;;;
DIALYSE_P;2024;850009762;DIALYSE ECHO LA TRANCHE;440002590;M1110;0.01;;0;0
DIALYSE_P;2024;850009762;DIALYSE ECHO LA TRANCHE;440002590;NAUT;0.02;;;
DIALYSE_P;2024;850011271;DIALYSE ECHO CHALLANS;440002590;M1110;0.43;;0;0
DIALYSE_P;2024;850011271;DIALYSE ECHO CHALLANS;440002590;N2500;1.8;;;
