BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
DIALYSE_P;2022;750803454;HU ROBERT DEBRE APHP;750712184;NCINF;14;;;
DIALYSE_P;2022;750814824;UNITE DIALYSE BUTTES CHAUMONT-ANDRA;920036407;M1110;;2;0;0
DIALYSE_P;2022;750814824;UNITE DIALYSE BUTTES CHAUMONT-ANDRA;920036407;N2500;2;;;
DIALYSE_P;2022;750814824;UNITE DIALYSE BUTTES CHAUMONT-ANDRA;920036407;NAUT;6;;;
DIALYSE_P;2022;750814824;UNITE DIALYSE BUTTES CHAUMONT-ANDRA;920036407;NCINF;17;;;
DIALYSE_P;2022;750829053;CENTRE D AUTODIALYSE CLINIQUE ALMA;750000655;M1110;;3;0;1
DIALYSE_P;2022;750829053;CENTRE D AUTODIALYSE CLINIQUE ALMA;750000655;N2500;0.38;;;
DIALYSE_P;2022;750829053;CENTRE D AUTODIALYSE CLINIQUE ALMA;750000655;NCINF;3.41;;;
DIALYSE_P;2022;750831067;CENTRE DIAVERUM PARIS MONT LOUIS;690049846;M1110;;5;0;1
DIALYSE_P;2022;750831067;CENTRE DIAVERUM PARIS MONT LOUIS;690049846;NAUT;7;;;
DIALYSE_P;2022;750831067;CENTRE DIAVERUM PARIS MONT LOUIS;690049846;NCINF;17;;;
DIALYSE_P;2022;760000018;CH DIEPPE;760780023;M1110;3.46;;0;1
DIALYSE_P;2022;760000018;CH DIEPPE;760780023;N2500;4.83;;;
DIALYSE_P;2022;760000018;CH DIEPPE;760780023;NAUT;4.82;;;
DIALYSE_P;2022;760000018;CH DIEPPE;760780023;NCINF;16.02;;;
DIALYSE_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M1110;1.6;0;0;1
DIALYSE_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2500;2.26;;;
DIALYSE_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;NAUT;0.96;;;
DIALYSE_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;NCINF;8.97;;;
DIALYSE_P;2022;760000463;CH LES FEUGRAIS CHI ELBEUF;760024042;M1110;3;;0;1
DIALYSE_P;2022;760000463;CH LES FEUGRAIS CHI ELBEUF;760024042;N2500;8.38;;;
DIALYSE_P;2022;760000463;CH LES FEUGRAIS CHI ELBEUF;760024042;NAUT;4.47;;;
DIALYSE_P;2022;760000463;CH LES FEUGRAIS CHI ELBEUF;760024042;NCINF;17.35;;;
DIALYSE_P;2022;760021329;HOPITAL PRIVE DE L'ESTUAIRE;760000448;M1110;;5;1;1
DIALYSE_P;2022;760021329;HOPITAL PRIVE DE L'ESTUAIRE;760000448;N2500;9.95;;;
DIALYSE_P;2022;760021329;HOPITAL PRIVE DE L'ESTUAIRE;760000448;NAUT;1.56;;;
DIALYSE_P;2022;760021329;HOPITAL PRIVE DE L'ESTUAIRE;760000448;NCINF;25.62;;;
DIALYSE_P;2022;760025668;UNITE AUTODIALYSE ASSISTEE ASS ANIDER;140000852;NCINF;2.13;;;
DIALYSE_P;2022;760025718;UNITE AUTODIALYSE ASSISTEE ASS ANIDER;140000852;NCINF;0.04;;;
DIALYSE_P;2022;760025809;UNITE AUTODIALYSE ASSISTEE - ANIDER;140000852;NCINF;3.11;;;
DIALYSE_P;2022;760025858;UNITE AUTODIALYSE ASSISTEE ASS ANIDER;140000852;NCINF;0.35;;;
DIALYSE_P;2022;760025908;UNITE AUTODIALYSE ASSISTEE ASS ANIDER;140000852;NCINF;7.65;;;
DIALYSE_P;2022;760026088;UDM & UNITE AUTODIALYSE ASSISTEE;140000852;NCINF;7.43;;;
DIALYSE_P;2022;760026138;UDM BOIS GUILLAUME - ANIDER;140000852;NCINF;5.01;;;
DIALYSE_P;2022;760035592;UNITE DIALYSE MEDICALISEE LE HAVRE;140000852;NCINF;14.9;;;
DIALYSE_P;2022;760780668;CLINIQUE HEMERA PAYS DE CAUX;760000331;M1110;;3;0;0
DIALYSE_P;2022;760780668;CLINIQUE HEMERA PAYS DE CAUX;760000331;N2500;1;0;;
DIALYSE_P;2022;760780668;CLINIQUE HEMERA PAYS DE CAUX;760000331;NAUT;1.8;0;;
DIALYSE_P;2022;760780668;CLINIQUE HEMERA PAYS DE CAUX;760000331;NCINF;11.6;0;;
DIALYSE_P;2022;760783035;HOPITAL-HAD DE BOIS-GUILLAUME;750721334;M1110;1.47;;;
DIALYSE_P;2022;760783035;HOPITAL-HAD DE BOIS-GUILLAUME;750721334;N2500;4.26;;;
DIALYSE_P;2022;760783035;HOPITAL-HAD DE BOIS-GUILLAUME;750721334;N4100;1.53;;;
DIALYSE_P;2022;760783035;HOPITAL-HAD DE BOIS-GUILLAUME;750721334;NAUT;4.76;;;
DIALYSE_P;2022;760783035;HOPITAL-HAD DE BOIS-GUILLAUME;750721334;NCINF;10.35;;;
DIALYSE_P;2022;760783522;HOPITAL DE BOIS-GUILLAUME CHU ROUEN;760780239;M1110;1;;0;0
DIALYSE_P;2022;760783522;HOPITAL DE BOIS-GUILLAUME CHU ROUEN;760780239;N2500;11.11;;;
DIALYSE_P;2022;760783522;HOPITAL DE BOIS-GUILLAUME CHU ROUEN;760780239;NAUT;7.92;;;
DIALYSE_P;2022;760783522;HOPITAL DE BOIS-GUILLAUME CHU ROUEN;760780239;NCINF;24.82;;;
DIALYSE_P;2022;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;M1110;5.53;0;0;1
DIALYSE_P;2022;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;N2500;6.77;;;
DIALYSE_P;2022;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;NAUT;5.59;;;
DIALYSE_P;2022;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;NCINF;26.17;;;
DIALYSE_P;2022;760917773;UNITE AUTODIALYSE ASSISTEE ASS ANIDER;140000852;NCINF;17.24;;;
DIALYSE_P;2022;760921809;CLINIQUE DE L'EUROPE ROUEN;760000273;M1110;;4;0;1
DIALYSE_P;2022;760921809;CLINIQUE DE L'EUROPE ROUEN;760000273;N2500;8.41;;;
DIALYSE_P;2022;760921809;CLINIQUE DE L'EUROPE ROUEN;760000273;NAUT;3;;;
DIALYSE_P;2022;760921809;CLINIQUE DE L'EUROPE ROUEN;760000273;NCINF;28.44;;;
DIALYSE_P;2022;770000156;CH DE MELUN SITE SANTEPOLE;770110054;M1110;4.66;0;;
DIALYSE_P;2022;770000156;CH DE MELUN SITE SANTEPOLE;770110054;N2500;3.94;0;;
DIALYSE_P;2022;770000156;CH DE MELUN SITE SANTEPOLE;770110054;NAUT;3.69;0;;
DIALYSE_P;2022;770000156;CH DE MELUN SITE SANTEPOLE;770110054;NCINF;20.64;0;;
DIALYSE_P;2022;770000446;CH DE MEAUX SITE SAINT FARON;770021145;M1110;1.82;;;
DIALYSE_P;2022;770000446;CH DE MEAUX SITE SAINT FARON;770021145;N2500;8.83;;;
DIALYSE_P;2022;770000446;CH DE MEAUX SITE SAINT FARON;770021145;NAUT;2.93;;;
DIALYSE_P;2022;770000446;CH DE MEAUX SITE SAINT FARON;770021145;NCINF;19.13;;;
DIALYSE_P;2022;770001873;UNITE D AUTODIALYSE PONTAULT COMBAULT;940000060;M1110;;1;0;0
DIALYSE_P;2022;770001873;UNITE D AUTODIALYSE PONTAULT COMBAULT;940000060;NAUT;0.2;;;
DIALYSE_P;2022;770001873;UNITE D AUTODIALYSE PONTAULT COMBAULT;940000060;NCINF;2.5;;;
DIALYSE_P;2022;770016087;CENTRE DIALYSE DIAVERUM MONTEREAU;770016137;M1110;;3;1;1
DIALYSE_P;2022;770016087;CENTRE DIALYSE DIAVERUM MONTEREAU;770016137;N2500;6;;;
DIALYSE_P;2022;770016087;CENTRE DIALYSE DIAVERUM MONTEREAU;770016137;N4100;1;;;
DIALYSE_P;2022;770016087;CENTRE DIALYSE DIAVERUM MONTEREAU;770016137;NAUT;5.88;1;;
DIALYSE_P;2022;770016087;CENTRE DIALYSE DIAVERUM MONTEREAU;770016137;NCINF;12.31;;;
DIALYSE_P;2022;770016160;UNITE AUTODIALYSE AURA SANTEPOLE;940026677;M1110;0.01;;;
DIALYSE_P;2022;770016160;UNITE AUTODIALYSE AURA SANTEPOLE;940026677;N4100;0.11;;;
DIALYSE_P;2022;770016160;UNITE AUTODIALYSE AURA SANTEPOLE;940026677;NAUT;0.4;;;
DIALYSE_P;2022;770016160;UNITE AUTODIALYSE AURA SANTEPOLE;940026677;NCINF;2.65;;;
DIALYSE_P;2022;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;M1110;;3;;
DIALYSE_P;2022;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;N2500;6.58;;;
DIALYSE_P;2022;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;N4100;1.57;;;
DIALYSE_P;2022;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;NAUT;16.59;;;
DIALYSE_P;2022;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;NCINF;46.39;;;
DIALYSE_P;2022;770790707;CLINIQUE DE TOURNAN;770000719;M1110;2;;0;1
DIALYSE_P;2022;770790707;CLINIQUE DE TOURNAN;770000719;N2500;4;;;
DIALYSE_P;2022;770790707;CLINIQUE DE TOURNAN;770000719;NAUT;0.96;;;
DIALYSE_P;2022;770790707;CLINIQUE DE TOURNAN;770000719;NCINF;10.92;;;
DIALYSE_P;2022;770803708;UNITE DE DIALYSE AURA MEAUX;940026677;M1110;0.27;;;
DIALYSE_P;2022;770803708;UNITE DE DIALYSE AURA MEAUX;940026677;N4100;0.11;;;
DIALYSE_P;2022;770803708;UNITE DE DIALYSE AURA MEAUX;940026677;NAUT;0.42;;;
DIALYSE_P;2022;770803708;UNITE DE DIALYSE AURA MEAUX;940026677;NCINF;2.53;;;
DIALYSE_P;2022;770809028;CENTRE DIALYSE DIAVERUM AVON;770016137;M1110;0;1;1;1
DIALYSE_P;2022;770809028;CENTRE DIALYSE DIAVERUM AVON;770016137;NAUT;3;;;
DIALYSE_P;2022;770809028;CENTRE DIALYSE DIAVERUM AVON;770016137;NCINF;8;;;
DIALYSE_P;2022;770813426;UNITE D AUTODIALYSE PROVINS;770813418;M1110;0.2;;0;0
DIALYSE_P;2022;770813426;UNITE D AUTODIALYSE PROVINS;770813418;NAUT;1.2;;;
DIALYSE_P;2022;770813426;UNITE D AUTODIALYSE PROVINS;770813418;NCINF;5;;;
DIALYSE_P;2022;770813459;UNITE D AUTODIALYSE CHELLES;940000060;NAUT;0.19;;;
DIALYSE_P;2022;770813459;UNITE D AUTODIALYSE CHELLES;940000060;NCINF;1.01;;;
DIALYSE_P;2022;770814986;UNITE D AUTODIALYSE COULOMMIERS;940000060;M1110;;1;0;0
DIALYSE_P;2022;770814986;UNITE D AUTODIALYSE COULOMMIERS;940000060;NAUT;0.15;;;
DIALYSE_P;2022;770814986;UNITE D AUTODIALYSE COULOMMIERS;940000060;NCINF;1.11;;;
DIALYSE_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;M1110;5.7;;0;1
DIALYSE_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;NAUT;9.75;;;
DIALYSE_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;NCINF;22.66;;;
DIALYSE_P;2022;780000329;CH DE RAMBOUILLET;780110052;M1110;2;;0;1
DIALYSE_P;2022;780000329;CH DE RAMBOUILLET;780110052;N2500;3;;;
DIALYSE_P;2022;780000329;CH DE RAMBOUILLET;780110052;N4100;0.4;;;
DIALYSE_P;2022;780000329;CH DE RAMBOUILLET;780110052;NAUT;3.13;;;
DIALYSE_P;2022;780000329;CH DE RAMBOUILLET;780110052;NCINF;9.7;;;
DIALYSE_P;2022;780001558;UNITE D AUTODIALYSE ADDY;780822920;NCINF;2;;;
DIALYSE_P;2022;780001707;UNITE D AUTODIALYSE LES TEMPLIERS;780822920;M1110;;3;;0
DIALYSE_P;2022;780001707;UNITE D AUTODIALYSE LES TEMPLIERS;780822920;NCINF;2;;;
DIALYSE_P;2022;780018727;CLINIQUE SAINT GERMAIN;780018719;M1110;;2;0;1
DIALYSE_P;2022;780018727;CLINIQUE SAINT GERMAIN;780018719;N2500;3.1;;;
DIALYSE_P;2022;780018727;CLINIQUE SAINT GERMAIN;780018719;NCINF;9.9;8;;
DIALYSE_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;M1110;4;;0;1
DIALYSE_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;N2500;4;;;
DIALYSE_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;NAUT;3;;;
DIALYSE_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;NCINF;15;;;
DIALYSE_P;2022;780300125;CLINIQUE DE LA REGION MANTAISE;780000535;M1110;;3;0;1
DIALYSE_P;2022;780300125;CLINIQUE DE LA REGION MANTAISE;780000535;N2500;0.4;;;
DIALYSE_P;2022;780300125;CLINIQUE DE LA REGION MANTAISE;780000535;NCINF;12.1;;;
DIALYSE_P;2022;780300414;CH PRIVE DE L EUROPE;780000675;M1110;;3;0;1
DIALYSE_P;2022;780300414;CH PRIVE DE L EUROPE;780000675;N2500;6;;;
DIALYSE_P;2022;780300414;CH PRIVE DE L EUROPE;780000675;NAUT;3;;;
DIALYSE_P;2022;780300414;CH PRIVE DE L EUROPE;780000675;NCINF;16;;;
DIALYSE_P;2022;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;780002259;M1110;0;3;0;1
DIALYSE_P;2022;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;780002259;NAUT;0;2;;
DIALYSE_P;2022;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;780002259;NCINF;24.24;0;;
DIALYSE_P;2022;780808234;SERVICE DE DIALYSE A DOMICILE;780822920;M1110;0.1;0;0;0
DIALYSE_P;2022;780822631;CENTRE AUTODIALYSE LES ARCADES;780822920;NCINF;2;;;
DIALYSE_P;2022;780823134;UNITE D AUTODIALYSE BEAUREGARD;780822920;NCINF;2;;;
DIALYSE_P;2022;780826152;UNITE D AUTODIALYSE IMPRESSIONNISTES;780822920;NCINF;2;;;
DIALYSE_P;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;M1110;5.15;;0;1
DIALYSE_P;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N2500;9.64;;;
DIALYSE_P;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;NAUT;0.93;;;
DIALYSE_P;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;NCINF;19.06;;;
DIALYSE_P;2022;790007306;AURA POITOU-CH - NIORT;860000348;M1110;0.83;;0;1
DIALYSE_P;2022;790007306;AURA POITOU-CH - NIORT;860000348;N2500;1.31;;;
DIALYSE_P;2022;790007306;AURA POITOU-CH - NIORT;860000348;N4100;1.33;;;
DIALYSE_P;2022;790007306;AURA POITOU-CH - NIORT;860000348;NAUT;2.67;;;
DIALYSE_P;2022;790007306;AURA POITOU-CH - NIORT;860000348;NCINF;7.79;;;
DIALYSE_P;2022;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;M1110;0.4;;0;1
DIALYSE_P;2022;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;N2500;1;;;
DIALYSE_P;2022;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;N4100;0.57;;;
DIALYSE_P;2022;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;NAUT;2.52;;;
DIALYSE_P;2022;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;NCINF;7.42;;;
DIALYSE_P;2022;800002503;SA CLINIQUE SAINTE ISABELLE;800001141;M1110;3;3;0;1
DIALYSE_P;2022;800002503;SA CLINIQUE SAINTE ISABELLE;800001141;N2500;6.5;;;
DIALYSE_P;2022;800002503;SA CLINIQUE SAINTE ISABELLE;800001141;N4100;1;;;
DIALYSE_P;2022;800002503;SA CLINIQUE SAINTE ISABELLE;800001141;NAUT;2;;;
DIALYSE_P;2022;800002503;SA CLINIQUE SAINTE ISABELLE;800001141;NCINF;21;;;
DIALYSE_P;2022;800006124;CHU AMIENS SUD;800000044;M1110;2.12;;;
DIALYSE_P;2022;800006124;CHU AMIENS SUD;800000044;N2500;5.8;;;
DIALYSE_P;2022;800006124;CHU AMIENS SUD;800000044;NAUT;6.59;;;
DIALYSE_P;2022;800006124;CHU AMIENS SUD;800000044;NCINF;29.33;;;
DIALYSE_P;2022;810000224;CL CLAUDE BERNARD;810000471;M1110;0;5;0;1
DIALYSE_P;2022;810000224;CL CLAUDE BERNARD;810000471;N2500;13.5;0;;
DIALYSE_P;2022;810000224;CL CLAUDE BERNARD;810000471;N4100;4;0;;
DIALYSE_P;2022;810000224;CL CLAUDE BERNARD;810000471;NAUT;1.33;0;;
DIALYSE_P;2022;810000224;CL CLAUDE BERNARD;810000471;NCINF;49.2;0;;
DIALYSE_P;2022;810003368;CL CLAUDE BERNARD UDM CASTRES;810000471;M1110;5;5;0;1
DIALYSE_P;2022;810003368;CL CLAUDE BERNARD UDM CASTRES;810000471;N4100;0.2;1;;
DIALYSE_P;2022;810003368;CL CLAUDE BERNARD UDM CASTRES;810000471;NCINF;3.8;4;;
DIALYSE_P;2022;810011197;CL CLAUDE BERNARD UAD LAVAUR;810000471;M1110;5;5;0;1
DIALYSE_P;2022;810011197;CL CLAUDE BERNARD UAD LAVAUR;810000471;N4100;0.2;1;;
DIALYSE_P;2022;810011197;CL CLAUDE BERNARD UAD LAVAUR;810000471;NCINF;2;2;;
DIALYSE_P;2022;810101741;CL CLAUDE BERNARD UAD CASTRES;810000471;M1110;5;5;0;1
DIALYSE_P;2022;810101741;CL CLAUDE BERNARD UAD CASTRES;810000471;N4100;0.2;1;;
DIALYSE_P;2022;810101741;CL CLAUDE BERNARD UAD CASTRES;810000471;NCINF;3;4;;
DIALYSE_P;2022;810101758;CL CLAUDE BERNARD UAD GRAULHET;810000471;M1110;5;5;0;1
DIALYSE_P;2022;810101758;CL CLAUDE BERNARD UAD GRAULHET;810000471;N4100;2;1;;
DIALYSE_P;2022;810101758;CL CLAUDE BERNARD UAD GRAULHET;810000471;NCINF;2;2;;
DIALYSE_P;2022;810102947;CL CLAUDE BERNARD UAD LESCURE;810000471;M1110;2;2;0;1
DIALYSE_P;2022;810102947;CL CLAUDE BERNARD UAD LESCURE;810000471;N2500;1;1;;
DIALYSE_P;2022;810102947;CL CLAUDE BERNARD UAD LESCURE;810000471;N4100;0.2;1;;
DIALYSE_P;2022;810102947;CL CLAUDE BERNARD UAD LESCURE;810000471;NCINF;2;2;;
DIALYSE_P;2022;820000057;CL PONT DE CHAUME;820000131;M1110;;4;0;1
DIALYSE_P;2022;820000057;CL PONT DE CHAUME;820000131;N2500;11.72;;;
DIALYSE_P;2022;820000057;CL PONT DE CHAUME;820000131;NAUT;6.03;;;
DIALYSE_P;2022;820000057;CL PONT DE CHAUME;820000131;NCINF;23.6;;;
DIALYSE_P;2022;820005791;CL PONT DE CHAUME UAD CASTELSARRASIN;820000131;M1110;;1;0;1
DIALYSE_P;2022;820005791;CL PONT DE CHAUME UAD CASTELSARRASIN;820000131;N2500;1.14;;;
DIALYSE_P;2022;820005791;CL PONT DE CHAUME UAD CASTELSARRASIN;820000131;NCINF;3.82;;;
DIALYSE_P;2022;830000345;CHITS CH SAINTE MUSSE;830100616;M1110;4.89;;;
DIALYSE_P;2022;830000345;CHITS CH SAINTE MUSSE;830100616;N2500;8.21;;;
DIALYSE_P;2022;830000345;CHITS CH SAINTE MUSSE;830100616;NAUT;6.2;;;
DIALYSE_P;2022;830000345;CHITS CH SAINTE MUSSE;830100616;NCINF;21.63;;;
DIALYSE_P;2022;830012548;AVODD CENTRE D'HEMODIALYSE HYERES;830002119;M1110;3.34;;;
DIALYSE_P;2022;830012548;AVODD CENTRE D'HEMODIALYSE HYERES;830002119;NAUT;;1;;
DIALYSE_P;2022;830012548;AVODD CENTRE D'HEMODIALYSE HYERES;830002119;NCINF;;5;;
DIALYSE_P;2022;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;M1110;1;4;0;1
DIALYSE_P;2022;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;N2500;2;;;
DIALYSE_P;2022;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;N4100;3;;;
DIALYSE_P;2022;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;NAUT;2;;;
DIALYSE_P;2022;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;NCINF;15;;;
DIALYSE_P;2022;830012688;CENTRE DE NEPHROLOGIE LES FLEURS;830012639;M1110;2.5;0;0;1
DIALYSE_P;2022;830012688;CENTRE DE NEPHROLOGIE LES FLEURS;830012639;N2500;8.94;0;;
DIALYSE_P;2022;830012688;CENTRE DE NEPHROLOGIE LES FLEURS;830012639;N4100;1.38;0;;
DIALYSE_P;2022;830012688;CENTRE DE NEPHROLOGIE LES FLEURS;830012639;NAUT;7.62;0;;
DIALYSE_P;2022;830012688;CENTRE DE NEPHROLOGIE LES FLEURS;830012639;NCINF;27;0;;
DIALYSE_P;2022;830013819;AVODD TOULON SITE HIA SAINTE ANNE;830002119;M1110;2;;;
DIALYSE_P;2022;830015970;ADIVA CENTRE DE DIALYSE GASSIN;830003695;M1110;0.25;3;;
DIALYSE_P;2022;830015970;ADIVA CENTRE DE DIALYSE GASSIN;830003695;N2500;1;;;
DIALYSE_P;2022;830015970;ADIVA CENTRE DE DIALYSE GASSIN;830003695;N4100;2.5;;;
DIALYSE_P;2022;830015970;ADIVA CENTRE DE DIALYSE GASSIN;830003695;NCINF;9;;;
DIALYSE_P;2022;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;M1110;1.23;;0;0
DIALYSE_P;2022;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;N2500;1.5;;;
DIALYSE_P;2022;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;N4100;3;;;
DIALYSE_P;2022;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;NAUT;1;;;
DIALYSE_P;2022;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;NCINF;7;;;
DIALYSE_P;2022;830017505;AVODD HEMODIALYSE AMBULATOIRE FREJUS;830002119;M1110;;2;0;0
DIALYSE_P;2022;830017505;AVODD HEMODIALYSE AMBULATOIRE FREJUS;830002119;NAUT;;1;;
DIALYSE_P;2022;830017505;AVODD HEMODIALYSE AMBULATOIRE FREJUS;830002119;NCINF;;5;;
DIALYSE_P;2022;830100103;HOP PRIVE TOULON HYERES STE MARGUERITE;830000022;M1110;;4;0;1
DIALYSE_P;2022;830100103;HOP PRIVE TOULON HYERES STE MARGUERITE;830000022;N2500;4;;;
DIALYSE_P;2022;830100103;HOP PRIVE TOULON HYERES STE MARGUERITE;830000022;N4100;5;;;
DIALYSE_P;2022;830100103;HOP PRIVE TOULON HYERES STE MARGUERITE;830000022;NAUT;4;;;
DIALYSE_P;2022;830100103;HOP PRIVE TOULON HYERES STE MARGUERITE;830000022;NCINF;22;;;
DIALYSE_P;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;M1110;0;3;0;0
DIALYSE_P;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;N2500;8.94;;;
DIALYSE_P;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;N4100;1.38;;;
DIALYSE_P;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;NAUT;7.62;;;
DIALYSE_P;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;NCINF;27;;;
DIALYSE_P;2022;830100608;CHITS CH GEORGE SAND;830100616;M1110;0.2;;;
DIALYSE_P;2022;830100608;CHITS CH GEORGE SAND;830100616;NAUT;0.8;;;
DIALYSE_P;2022;830213617;AVODD UDM CH BRIGNOLES;830002119;M1110;0.21;1;0;0
DIALYSE_P;2022;830213617;AVODD UDM CH BRIGNOLES;830002119;NCINF;;1;;
DIALYSE_P;2022;830213625;AVODD UMD SAINT MICHEL;830002119;M1110;0.51;;;
DIALYSE_P;2022;830215687;DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE;830003521;M1110;0;3;0;1
DIALYSE_P;2022;830215687;DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE;830003521;N2500;8.1;0;;
DIALYSE_P;2022;830215687;DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE;830003521;N4100;2;0;;
DIALYSE_P;2022;830215687;DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE;830003521;NAUT;6.4;1;;
DIALYSE_P;2022;830215687;DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE;830003521;NCINF;20.3;0;;
DIALYSE_P;2022;830216495;ADIVA DIALYSE A DOMICILE LA GARDE;830003695;M1110;0.5;1;0;1
DIALYSE_P;2022;830216495;ADIVA DIALYSE A DOMICILE LA GARDE;830003695;N2500;1.5;;;
DIALYSE_P;2022;830216495;ADIVA DIALYSE A DOMICILE LA GARDE;830003695;N4100;3;;;
DIALYSE_P;2022;830216495;ADIVA DIALYSE A DOMICILE LA GARDE;830003695;NAUT;3;;;
DIALYSE_P;2022;830216495;ADIVA DIALYSE A DOMICILE LA GARDE;830003695;NCINF;2;;;
DIALYSE_P;2022;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;M1110;3.75;;1;
DIALYSE_P;2022;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2500;16.69;;;
DIALYSE_P;2022;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;NAUT;6.31;;;
DIALYSE_P;2022;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;NCINF;30.02;;;
DIALYSE_P;2022;840011043;ATIR CENTRE D'HEMODIALYSE AVIGNON;840002844;M1110;0.8;4;0;0
DIALYSE_P;2022;840011043;ATIR CENTRE D'HEMODIALYSE AVIGNON;840002844;N2500;12.02;;;
DIALYSE_P;2022;840011043;ATIR CENTRE D'HEMODIALYSE AVIGNON;840002844;N4100;1.18;;;
DIALYSE_P;2022;840011043;ATIR CENTRE D'HEMODIALYSE AVIGNON;840002844;NAUT;7.75;;;
DIALYSE_P;2022;840011043;ATIR CENTRE D'HEMODIALYSE AVIGNON;840002844;NCINF;51.98;;;
DIALYSE_P;2022;840012538;ATIR AUTODIAL CLOS DE L'ETANG ISLE;840002844;M1110;0.03;;0;0
DIALYSE_P;2022;840012538;ATIR AUTODIAL CLOS DE L'ETANG ISLE;840002844;N4100;0.03;;;
DIALYSE_P;2022;840012538;ATIR AUTODIAL CLOS DE L'ETANG ISLE;840002844;NAUT;0.15;;;
DIALYSE_P;2022;840012538;ATIR AUTODIAL CLOS DE L'ETANG ISLE;840002844;NCINF;0.15;1;;
DIALYSE_P;2022;840015200;NEPHROCARE PERTUIS AUTODIALYSE;130050545;M1110;;2;0;
DIALYSE_P;2022;840015200;NEPHROCARE PERTUIS AUTODIALYSE;130050545;N4100;0.05;;;
DIALYSE_P;2022;840015200;NEPHROCARE PERTUIS AUTODIALYSE;130050545;NAUT;0.86;;;
DIALYSE_P;2022;840015200;NEPHROCARE PERTUIS AUTODIALYSE;130050545;NCINF;1.07;;;
DIALYSE_P;2022;840017222;ATIR CENTRE D'HEMODIALYSE CARPENTRAS;840002844;M1110;0.99;2;0;0
