BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
CHIRCAR_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;M1040;0;16;1;1
CHIRCAR_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;M1160;;27;;1
CHIRCAR_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;N2200;3.5;;;
CHIRCAR_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;N2320;0.2;;;
CHIRCAR_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;N2510;2.5;;;
CHIRCAR_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;NAUT;1.7;;;
CHIRCAR_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M103X;;19;1;1
CHIRCAR_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M1040;;14;1;0
CHIRCAR_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M104H;;7;0;0
CHIRCAR_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M1160;;12;0;1
CHIRCAR_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M2140;;3;0;1
CHIRCAR_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N2200;29;;;
CHIRCAR_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N2310;3;;;
CHIRCAR_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N2510;12.25;;;
CHIRCAR_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;NAUT;1.82;;;
CHIRCAR_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;M1040;2.08;;0;1
CHIRCAR_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;N2200;0.1;;;
CHIRCAR_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;M2140;2.79;;0;1
CHIRCAR_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;MAUT;1;;0;0
CHIRCAR_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N2200;18.41;;;
CHIRCAR_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N2510;21.06;;;
CHIRCAR_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;NAUT;6.47;;;
CHIRCAR_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;M103X;;18;1;1
CHIRCAR_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;M1040;;15;0;1
CHIRCAR_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;M104H;;15;0;1
CHIRCAR_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;M2140;0;5;0;1
CHIRCAR_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;N2200;5.08;;;
CHIRCAR_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;N2320;5.5;;;
CHIRCAR_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;N2510;4.02;;;
CHIRCAR_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;NAUT;4.5;;;
CHIRCAR_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;M1040;3.8;;;
CHIRCAR_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;MAUT;0.4;;;
CHIRCAR_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;N2200;9.5;;;
CHIRCAR_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;M103X;13.59;;1;0
CHIRCAR_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;M1040;11.35;6;1;0
CHIRCAR_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N2200;9.7;;;
CHIRCAR_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N2510;9.45;;;
CHIRCAR_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;NAUT;1.16;;;
CHIRCAR_P;2022;710978289;CH LES CHANAUX MACON;710780263;M1040;7.25;;1;0
CHIRCAR_P;2022;710978289;CH LES CHANAUX MACON;710780263;N2200;18.21;;;
CHIRCAR_P;2022;710978289;CH LES CHANAUX MACON;710780263;N2510;9.4;;;
CHIRCAR_P;2022;710978289;CH LES CHANAUX MACON;710780263;N4130;2.76;;;
CHIRCAR_P;2022;710978289;CH LES CHANAUX MACON;710780263;NAUT;4;;;
CHIRCAR_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;M1040;3.68;1;1;0
CHIRCAR_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2200;27.09;;;
CHIRCAR_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2510;21.74;;;
CHIRCAR_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;NAUT;8.32;;;
CHIRCAR_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;M103X;;13;0;1
CHIRCAR_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;M1040;;14;1;1
CHIRCAR_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;N2200;5.24;;;
CHIRCAR_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;NAUT;1.27;;;
CHIRCAR_P;2022;730000031;CHMS CHAMBERY NH;730000015;M1040;1.5;;;1
CHIRCAR_P;2022;730000031;CHMS CHAMBERY NH;730000015;N2200;6.47;;;
CHIRCAR_P;2022;730000031;CHMS CHAMBERY NH;730000015;N2510;1.3;;;
CHIRCAR_P;2022;730000031;CHMS CHAMBERY NH;730000015;N4130;1.49;;;
CHIRCAR_P;2022;730000031;CHMS CHAMBERY NH;730000015;NAUT;0.5;;;
CHIRCAR_P;2022;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;M1040;2.05;;;
CHIRCAR_P;2022;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;M2140;;3;0;1
CHIRCAR_P;2022;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;MAUT;;1;0;1
CHIRCAR_P;2022;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N2200;31.39;;;
CHIRCAR_P;2022;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N2320;0.1;;;
CHIRCAR_P;2022;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N2510;10.54;;;
CHIRCAR_P;2022;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N4130;0.33;;;
CHIRCAR_P;2022;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;NAUT;10.66;;;
CHIRCAR_P;2022;740014345;HOPITAL PRIVE PAYS DE SAVOIE;740000617;MAUT;1.4;;;
CHIRCAR_P;2022;740014345;HOPITAL PRIVE PAYS DE SAVOIE;740000617;NAUT;1;;;
CHIRCAR_P;2022;740780416;CLINIQUE D'ARGONAY;740000112;M1040;0;2;;
CHIRCAR_P;2022;740780416;CLINIQUE D'ARGONAY;740000112;NAUT;1.48;;;
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;M103X;47.78;;0;0
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;M1040;28.1;;0;0
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;M104H;28.1;;0;0
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;M1140;9.04;;0;0
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;M1160;27.8;;0;0
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;MAUT;6.89;;0;0
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;N2200;11.7;;;
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;N2310;55.37;;;
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;N2320;42.54;;;
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;N2510;10.76;;;
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;N4130;41.42;;;
CHIRCAR_P;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;NAUT;10.26;;;
CHIRCAR_P;2022;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;M1040;10.2;;1;
CHIRCAR_P;2022;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;N2200;23;;;
CHIRCAR_P;2022;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;N2510;23;;;
CHIRCAR_P;2022;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;NAUT;10;;;
CHIRCAR_P;2022;750100125;HU PITIE SALPETRIERE APHP;750712184;M1040;14.7;;1;
CHIRCAR_P;2022;750100125;HU PITIE SALPETRIERE APHP;750712184;M104H;7.4;;;
CHIRCAR_P;2022;750100125;HU PITIE SALPETRIERE APHP;750712184;M2140;10.8;;1;
CHIRCAR_P;2022;750100125;HU PITIE SALPETRIERE APHP;750712184;N2200;16;;;
CHIRCAR_P;2022;750100125;HU PITIE SALPETRIERE APHP;750712184;N2510;12;;;
CHIRCAR_P;2022;750100166;HU PARIS CENTRE SITE COCHIN APHP;750712184;M1040;3;0;0;1
CHIRCAR_P;2022;750100166;HU PARIS CENTRE SITE COCHIN APHP;750712184;N2200;12;;;
CHIRCAR_P;2022;750100208;HU NECKER ENFANTS MALADES APHP;750712184;M103X;;;1;1
CHIRCAR_P;2022;750100208;HU NECKER ENFANTS MALADES APHP;750712184;M1040;6;0;1;0
CHIRCAR_P;2022;750100208;HU NECKER ENFANTS MALADES APHP;750712184;M104H;5;0;0;0
CHIRCAR_P;2022;750100208;HU NECKER ENFANTS MALADES APHP;750712184;M2140;5;0;0;1
CHIRCAR_P;2022;750100208;HU NECKER ENFANTS MALADES APHP;750712184;N2200;10.57;;;
CHIRCAR_P;2022;750100208;HU NECKER ENFANTS MALADES APHP;750712184;N2320;4;;;
CHIRCAR_P;2022;750100208;HU NECKER ENFANTS MALADES APHP;750712184;N2510;10;;;
CHIRCAR_P;2022;750100208;HU NECKER ENFANTS MALADES APHP;750712184;N4130;1;;;
CHIRCAR_P;2022;750100208;HU NECKER ENFANTS MALADES APHP;750712184;NAUT;17.3;;;
CHIRCAR_P;2022;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;M1040;21.78;;1;
CHIRCAR_P;2022;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;M104H;0;;1;
CHIRCAR_P;2022;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;M2140;13.09;;1;
CHIRCAR_P;2022;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;N2200;40;;;
CHIRCAR_P;2022;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;N2310;1;;;
CHIRCAR_P;2022;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;N2320;2;;;
CHIRCAR_P;2022;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;N2510;32;;;
CHIRCAR_P;2022;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;NAUT;3;;;
CHIRCAR_P;2022;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;M103X;6.25;;1;1
CHIRCAR_P;2022;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;M1040;23.71;27;1;1
CHIRCAR_P;2022;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;M104H;4;;;
CHIRCAR_P;2022;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;M2140;5.02;;0;1
CHIRCAR_P;2022;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;N2200;29.79;;;
CHIRCAR_P;2022;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;N2510;19.2;;;
CHIRCAR_P;2022;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;NAUT;1.29;;;
CHIRCAR_P;2022;750300154;CLINIQUE TURIN;750065971;M103X;;1;1;1
CHIRCAR_P;2022;750300154;CLINIQUE TURIN;750065971;M1040;;6;1;1
CHIRCAR_P;2022;750300154;CLINIQUE TURIN;750065971;N2200;5;;;
CHIRCAR_P;2022;750300154;CLINIQUE TURIN;750065971;N2510;6;;;
CHIRCAR_P;2022;750300154;CLINIQUE TURIN;750065971;NAUT;2;;;
CHIRCAR_P;2022;750301137;CLINIQUE CHIRURG ALLERAY LABROUSTE;750001034;M103X;;6;0;0
CHIRCAR_P;2022;750301137;CLINIQUE CHIRURG ALLERAY LABROUSTE;750001034;M1040;;18;1;1
CHIRCAR_P;2022;750301137;CLINIQUE CHIRURG ALLERAY LABROUSTE;750001034;N2200;5.91;;;
CHIRCAR_P;2022;750301137;CLINIQUE CHIRURG ALLERAY LABROUSTE;750001034;N2310;;1;;
CHIRCAR_P;2022;750301137;CLINIQUE CHIRURG ALLERAY LABROUSTE;750001034;N2510;3;;;
CHIRCAR_P;2022;750301137;CLINIQUE CHIRURG ALLERAY LABROUSTE;750001034;NAUT;2;;;
CHIRCAR_P;2022;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;M103X;35;6;1;0
CHIRCAR_P;2022;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;M1040;8;7;;1
CHIRCAR_P;2022;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;M104H;2;2;;
CHIRCAR_P;2022;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;M2140;7;3;;1
CHIRCAR_P;2022;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;N2200;16;;;
CHIRCAR_P;2022;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;N2310;9;;;
CHIRCAR_P;2022;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;N2320;28;;;
CHIRCAR_P;2022;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;N2510;16;;;
CHIRCAR_P;2022;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;N4130;10;;;
CHIRCAR_P;2022;760000018;CH DIEPPE;760780023;M1040;;;1;0
CHIRCAR_P;2022;760000018;CH DIEPPE;760780023;M2140;0.1;;;
CHIRCAR_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M103X;9.52;0;1;1
CHIRCAR_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M1040;2.73;0;0;1
CHIRCAR_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M104H;2.73;0;;
CHIRCAR_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M2140;2.54;0;0;1
CHIRCAR_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2200;50.84;;;
CHIRCAR_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2510;40.73;;;
CHIRCAR_P;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;NAUT;11.81;;;
CHIRCAR_P;2022;760037796;SCM DES CARDIOLOGUES DY PT COLMOULINS;760031393;M103X;;11;;
CHIRCAR_P;2022;760037796;SCM DES CARDIOLOGUES DY PT COLMOULINS;760031393;M1040;;3;;
CHIRCAR_P;2022;760037796;SCM DES CARDIOLOGUES DY PT COLMOULINS;760031393;N2200;4;;;
CHIRCAR_P;2022;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;M103X;;2;0;1
CHIRCAR_P;2022;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;M1040;1;7;1;1
CHIRCAR_P;2022;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;M1160;;3;0;1
CHIRCAR_P;2022;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N2200;7;;;
CHIRCAR_P;2022;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N2310;0.5;;;
CHIRCAR_P;2022;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N4130;1;;;
CHIRCAR_P;2022;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;NAUT;4;;;
CHIRCAR_P;2022;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;N2200;12.72;;;
CHIRCAR_P;2022;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;N2510;6.78;;;
CHIRCAR_P;2022;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;NAUT;3.69;;;
CHIRCAR_P;2022;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;M103X;8.5;;;
CHIRCAR_P;2022;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;M1040;3.88;7;;
CHIRCAR_P;2022;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;N2200;14.23;;;
CHIRCAR_P;2022;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;N2510;2.8;;;
CHIRCAR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;M103X;;5;0;1
CHIRCAR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;M1040;1;14;1;1
CHIRCAR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;M1160;;12;0;1
CHIRCAR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;M1040;4.27;;1;1
CHIRCAR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N2200;4.56;;;
CHIRCAR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N2510;0.2;;;
CHIRCAR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N4130;0.42;;;
CHIRCAR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;NAUT;0.43;;;
CHIRCAR_P;2022;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;M1040;;3;;1
CHIRCAR_P;2022;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;N2510;39.02;;;
CHIRCAR_P;2022;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;N4130;5.93;;;
CHIRCAR_P;2022;780300406;HOPITAL PRIVE DE PARLY II;780018032;M103X;;5;1;0
CHIRCAR_P;2022;780300406;HOPITAL PRIVE DE PARLY II;780018032;M1040;;16;1;0
CHIRCAR_P;2022;780300406;HOPITAL PRIVE DE PARLY II;780018032;M1160;;7;0;1
CHIRCAR_P;2022;780300406;HOPITAL PRIVE DE PARLY II;780018032;M2140;;10;0;1
CHIRCAR_P;2022;780300406;HOPITAL PRIVE DE PARLY II;780018032;N2200;6.61;;;
CHIRCAR_P;2022;780300406;HOPITAL PRIVE DE PARLY II;780018032;N2510;5.48;;;
CHIRCAR_P;2022;780300414;CH PRIVE DE L EUROPE;780000675;M1040;;8;1;
CHIRCAR_P;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;M1040;13.22;;1;1
CHIRCAR_P;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;M104H;;;0;1
CHIRCAR_P;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N2200;7.79;;;
CHIRCAR_P;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N2510;1.63;;;
CHIRCAR_P;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N4130;1;;;
CHIRCAR_P;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;NAUT;2.34;;;
CHIRCAR_P;2022;800006124;CHU AMIENS SUD;800000044;M2140;5.49;;0;1
CHIRCAR_P;2022;800006124;CHU AMIENS SUD;800000044;MAUT;4.55;;0;1
CHIRCAR_P;2022;800006124;CHU AMIENS SUD;800000044;N2200;7.15;;;
CHIRCAR_P;2022;800006124;CHU AMIENS SUD;800000044;N2310;0.68;;;
CHIRCAR_P;2022;800006124;CHU AMIENS SUD;800000044;N2510;5.7;;;
CHIRCAR_P;2022;800006124;CHU AMIENS SUD;800000044;NAUT;2.5;;;
CHIRCAR_P;2022;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;M1040;;17;1;1
CHIRCAR_P;2022;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;N2200;2.93;;;
CHIRCAR_P;2022;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;N4130;3.27;;;
CHIRCAR_P;2022;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;NAUT;1.87;;;
CHIRCAR_P;2022;810000224;CL CLAUDE BERNARD;810000471;M2140;0;4;0;1
CHIRCAR_P;2022;810000224;CL CLAUDE BERNARD;810000471;N2200;2.2;0;;
CHIRCAR_P;2022;810000224;CL CLAUDE BERNARD;810000471;N2510;1.2;0;;
CHIRCAR_P;2022;810000505;CH ALBI;810000331;M1040;0.5;;0;0
CHIRCAR_P;2022;810000505;CH ALBI;810000331;M104H;0.5;;0;0
CHIRCAR_P;2022;810000505;CH ALBI;810000331;N2200;1.12;;;
CHIRCAR_P;2022;810000505;CH ALBI;810000331;N2510;1.12;;;
CHIRCAR_P;2022;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;M1040;0.53;3;1;0
CHIRCAR_P;2022;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;N2200;0.5;;;
CHIRCAR_P;2022;820000032;CH MONTAUBAN;820000016;M1040;1.71;;0;1
CHIRCAR_P;2022;820000032;CH MONTAUBAN;820000016;N2200;9.29;;;
CHIRCAR_P;2022;820000032;CH MONTAUBAN;820000016;N2510;6.28;;;
CHIRCAR_P;2022;820000032;CH MONTAUBAN;820000016;NAUT;1.42;;;
CHIRCAR_P;2022;820000057;CL PONT DE CHAUME;820000131;M103X;;7;0;1
CHIRCAR_P;2022;820000057;CL PONT DE CHAUME;820000131;M1040;;6;0;1
CHIRCAR_P;2022;820000057;CL PONT DE CHAUME;820000131;M1160;;2;0;1
CHIRCAR_P;2022;820000057;CL PONT DE CHAUME;820000131;N2200;5.2;;;
CHIRCAR_P;2022;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;M1040;6.9;1;0;1
CHIRCAR_P;2022;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2200;9.26;;;
CHIRCAR_P;2022;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2510;2.71;;;
CHIRCAR_P;2022;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;NAUT;6.54;;;
CHIRCAR_P;2022;830000345;CHITS CH SAINTE MUSSE;830100616;M1040;17.7;;;
CHIRCAR_P;2022;830000345;CHITS CH SAINTE MUSSE;830100616;M2140;2;;;
CHIRCAR_P;2022;830000345;CHITS CH SAINTE MUSSE;830100616;N2200;6.98;;;
CHIRCAR_P;2022;830000345;CHITS CH SAINTE MUSSE;830100616;N2320;0.08;;;
CHIRCAR_P;2022;830000345;CHITS CH SAINTE MUSSE;830100616;N4130;6.29;;;
CHIRCAR_P;2022;830000345;CHITS CH SAINTE MUSSE;830100616;NAUT;5.02;;;
CHIRCAR_P;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;M103X;;12;0;1
CHIRCAR_P;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;M1040;;7;0;1
CHIRCAR_P;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;N2200;10.92;;;
CHIRCAR_P;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;N2320;7.51;;;
CHIRCAR_P;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;NAUT;1.29;;;
CHIRCAR_P;2022;830100574;HIA SAINTE ANNE;750821092;M1040;5;;1;1
CHIRCAR_P;2022;830100574;HIA SAINTE ANNE;750821092;N2200;5;;;
CHIRCAR_P;2022;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;M1040;0.85;2;;
CHIRCAR_P;2022;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2200;0.04;;;
CHIRCAR_P;2022;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2320;8.93;;;
CHIRCAR_P;2022;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2510;4.4;;;
CHIRCAR_P;2022;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N4130;3.76;;;
CHIRCAR_P;2022;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;NAUT;3.35;;;
CHIRCAR_P;2022;840013312;CLINIQUE RHONE DURANCE;840003685;M103X;;7;1;0
CHIRCAR_P;2022;840013312;CLINIQUE RHONE DURANCE;840003685;M1040;;11;1;0
CHIRCAR_P;2022;840013312;CLINIQUE RHONE DURANCE;840003685;N2200;12.95;;;
CHIRCAR_P;2022;840013312;CLINIQUE RHONE DURANCE;840003685;N2310;4.2;;;
CHIRCAR_P;2022;840013312;CLINIQUE RHONE DURANCE;840003685;N2510;3.89;;;
CHIRCAR_P;2022;840013312;CLINIQUE RHONE DURANCE;840003685;N4130;6.41;;;
CHIRCAR_P;2022;850000142;CHD SITE LA ROCHE SUR YON;850000019;M1040;1.2;;;
CHIRCAR_P;2022;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2200;5.6;;;
CHIRCAR_P;2022;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2510;1.73;;;
CHIRCAR_P;2022;850000142;CHD SITE LA ROCHE SUR YON;850000019;N4130;2.71;;;
CHIRCAR_P;2022;850000142;CHD SITE LA ROCHE SUR YON;850000019;NAUT;0.54;;;
CHIRCAR_P;2022;860000223;CHU LA MILETRIE;860014208;M103X;4.72;;1;0
CHIRCAR_P;2022;860000223;CHU LA MILETRIE;860014208;M1040;2.3;;0;1
CHIRCAR_P;2022;860000223;CHU LA MILETRIE;860014208;M2140;4;;0;1
CHIRCAR_P;2022;860000223;CHU LA MILETRIE;860014208;N2200;50.87;;;
CHIRCAR_P;2022;860000223;CHU LA MILETRIE;860014208;N2310;5.9;;;
CHIRCAR_P;2022;860000223;CHU LA MILETRIE;860014208;N2320;0.9;;;
CHIRCAR_P;2022;860000223;CHU LA MILETRIE;860014208;N2510;33.28;;;
CHIRCAR_P;2022;860000223;CHU LA MILETRIE;860014208;N4130;8.06;;;
CHIRCAR_P;2022;860000223;CHU LA MILETRIE;860014208;NAUT;15.62;;;
CHIRCAR_P;2022;870000064;C H U DUPUYTREN LIMOGES;870000015;M103X;1.5;;1;0
CHIRCAR_P;2022;870000064;C H U DUPUYTREN LIMOGES;870000015;M1040;10.79;;0;1
CHIRCAR_P;2022;870000064;C H U DUPUYTREN LIMOGES;870000015;M2140;8.69;;0;1
CHIRCAR_P;2022;870000064;C H U DUPUYTREN LIMOGES;870000015;MAUT;3.09;;0;1
CHIRCAR_P;2022;870000064;C H U DUPUYTREN LIMOGES;870000015;N2200;139.11;0;;
CHIRCAR_P;2022;870000064;C H U DUPUYTREN LIMOGES;870000015;N2310;2;0;;
CHIRCAR_P;2022;870000064;C H U DUPUYTREN LIMOGES;870000015;N2320;9.8;0;;
CHIRCAR_P;2022;870000064;C H U DUPUYTREN LIMOGES;870000015;N2510;78.28;0;;
CHIRCAR_P;2022;870000064;C H U DUPUYTREN LIMOGES;870000015;NAUT;34.84;0;;
CHIRCAR_P;2022;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2200;30.16;;;
CHIRCAR_P;2022;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2510;21.46;;;
