BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
CHIRCAR_P;2023;680004546;HOPITAL EMILE MULLER;680020336;N2510;9.76;;;
CHIRCAR_P;2023;680004546;HOPITAL EMILE MULLER;680020336;N4130;0.4;;;
CHIRCAR_P;2023;680004546;HOPITAL EMILE MULLER;680020336;NAUT;3.92;;;
CHIRCAR_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;M1040;1;7;0;1
CHIRCAR_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N2200;2.23;;;
CHIRCAR_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N2510;0.9;;;
CHIRCAR_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;NAUT;0.34;;;
CHIRCAR_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;M103X;;30;1;1
CHIRCAR_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;M1040;;12;1;1
CHIRCAR_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;M104H;;7;1;1
CHIRCAR_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;M1160;;11;0;1
CHIRCAR_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;M2140;;3;0;1
CHIRCAR_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;N2200;10.34;;;
CHIRCAR_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;N2320;5.57;;;
CHIRCAR_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;N2510;11.67;;;
CHIRCAR_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;NAUT;2.5;;;
CHIRCAR_P;2023;690780390;POLYCLINIQUE LYON NORD;690000229;M103X;0;8;0;1
CHIRCAR_P;2023;690780390;POLYCLINIQUE LYON NORD;690000229;M1040;0;16;;
CHIRCAR_P;2023;690780390;POLYCLINIQUE LYON NORD;690000229;M1160;0;27;;1
CHIRCAR_P;2023;690780390;POLYCLINIQUE LYON NORD;690000229;N2200;3.5;;;
CHIRCAR_P;2023;690780390;POLYCLINIQUE LYON NORD;690000229;N2320;0.2;;;
CHIRCAR_P;2023;690780390;POLYCLINIQUE LYON NORD;690000229;N2510;2.5;;;
CHIRCAR_P;2023;690780390;POLYCLINIQUE LYON NORD;690000229;NAUT;1.7;;;
CHIRCAR_P;2023;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M103X;;15;;
CHIRCAR_P;2023;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M1040;;12;;
CHIRCAR_P;2023;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M1160;;5;;
CHIRCAR_P;2023;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M2140;;3;;
CHIRCAR_P;2023;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N2200;18.01;;;
CHIRCAR_P;2023;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N2510;12.46;;;
CHIRCAR_P;2023;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;M1040;6.59;;;
CHIRCAR_P;2023;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;N2200;0.1;;;
CHIRCAR_P;2023;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;M2140;2.27;;0;1
CHIRCAR_P;2023;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;MAUT;1.95;;0;0
CHIRCAR_P;2023;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N2200;19.03;;;
CHIRCAR_P;2023;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N2510;21.14;;;
CHIRCAR_P;2023;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;NAUT;7.04;;;
CHIRCAR_P;2023;690793468;INFIRMERIE PROTESTANTE;690002068;M103X;;16;1;1
CHIRCAR_P;2023;690793468;INFIRMERIE PROTESTANTE;690002068;M1040;;15;0;1
CHIRCAR_P;2023;690793468;INFIRMERIE PROTESTANTE;690002068;M104H;;15;0;1
CHIRCAR_P;2023;690793468;INFIRMERIE PROTESTANTE;690002068;M2140;0;5;0;1
CHIRCAR_P;2023;690793468;INFIRMERIE PROTESTANTE;690002068;N2200;6.29;;;
CHIRCAR_P;2023;690793468;INFIRMERIE PROTESTANTE;690002068;N2320;6.8;;;
CHIRCAR_P;2023;690793468;INFIRMERIE PROTESTANTE;690002068;N2510;4.59;;;
CHIRCAR_P;2023;690793468;INFIRMERIE PROTESTANTE;690002068;NAUT;4.18;;;
CHIRCAR_P;2023;690805361;CH ST JOSEPH ST LUC;690805353;M1040;4.89;;0;0
CHIRCAR_P;2023;690805361;CH ST JOSEPH ST LUC;690805353;N2200;8.9;;;
CHIRCAR_P;2023;690805361;CH ST JOSEPH ST LUC;690805353;N2510;1.7;;;
CHIRCAR_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;M103X;;;1;0
CHIRCAR_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;M1040;1.77;3;1;
CHIRCAR_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N2200;10.59;;;
CHIRCAR_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N2510;9.21;;;
CHIRCAR_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;NAUT;1.84;;;
CHIRCAR_P;2023;710978289;CH LES CHANAUX MACON;710780263;M1040;0.7;;1;1
CHIRCAR_P;2023;710978289;CH LES CHANAUX MACON;710780263;M2140;0.27;;0;
CHIRCAR_P;2023;710978289;CH LES CHANAUX MACON;710780263;N2200;3.48;;;
CHIRCAR_P;2023;710978289;CH LES CHANAUX MACON;710780263;N2510;2.67;;;
CHIRCAR_P;2023;710978289;CH LES CHANAUX MACON;710780263;N4130;1;;;
CHIRCAR_P;2023;710978289;CH LES CHANAUX MACON;710780263;NAUT;1.53;;;
CHIRCAR_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;M1040;3.94;1;;
CHIRCAR_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;MAUT;0.24;0;;
CHIRCAR_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2200;29.46;;;
CHIRCAR_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2510;23.92;;;
CHIRCAR_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;NAUT;9.35;;;
CHIRCAR_P;2023;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;M103X;;13;0;1
CHIRCAR_P;2023;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;M1040;;16;1;1
CHIRCAR_P;2023;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;N2200;4.63;;;
CHIRCAR_P;2023;730000031;CHMS CHAMBERY NH;730000015;M1040;1.5;1;0;1
CHIRCAR_P;2023;730000031;CHMS CHAMBERY NH;730000015;N2200;6.33;;;
CHIRCAR_P;2023;730000031;CHMS CHAMBERY NH;730000015;N2510;1.02;;;
CHIRCAR_P;2023;730000031;CHMS CHAMBERY NH;730000015;N4130;1.55;;;
CHIRCAR_P;2023;730000031;CHMS CHAMBERY NH;730000015;NAUT;0.4;;;
CHIRCAR_P;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;M1040;9.18;;0;1
CHIRCAR_P;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;M104H;1.39;;0;1
CHIRCAR_P;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;M2140;0.08;2;0;1
CHIRCAR_P;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;MAUT;0.08;0;0;1
CHIRCAR_P;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N2200;47.24;;;
CHIRCAR_P;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N2320;0.1;;;
CHIRCAR_P;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N2510;21.22;;;
CHIRCAR_P;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N4130;1;;;
CHIRCAR_P;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;NAUT;15.75;;;
CHIRCAR_P;2023;740014345;HOPITAL PRIVE PAYS DE SAVOIE;740000617;M1040;0;2;0;1
CHIRCAR_P;2023;740780416;CLINIQUE D'ARGONAY;740000112;M1040;0;1;1;1
CHIRCAR_P;2023;740780416;CLINIQUE D'ARGONAY;740000112;NAUT;1.48;;;
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;M103X;48.1;;0;0
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;M1040;30.3;;0;0
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;M104H;30.3;;0;0
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;M1140;9.8;;0;0
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;M1160;27.4;;0;0
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;MAUT;7.01;;0;0
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;N2200;12.9;;;
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;N2310;55.7;;;
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;N2320;46;;;
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;N2510;11.9;;;
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;N4130;46.1;;;
CHIRCAR_P;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;NAUT;9.4;;;
CHIRCAR_P;2023;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;M1040;6;;1;1
CHIRCAR_P;2023;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;N2200;8.3;0;;
CHIRCAR_P;2023;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;N2510;2.5;0;;
CHIRCAR_P;2023;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;NAUT;1;0;;
CHIRCAR_P;2023;750100125;HU PITIE SALPETRIERE APHP;750712184;M1040;14.7;;1;
CHIRCAR_P;2023;750100125;HU PITIE SALPETRIERE APHP;750712184;M104H;7.4;;;
CHIRCAR_P;2023;750100125;HU PITIE SALPETRIERE APHP;750712184;M2140;10.8;;1;
CHIRCAR_P;2023;750100125;HU PITIE SALPETRIERE APHP;750712184;N2200;16;;;
CHIRCAR_P;2023;750100125;HU PITIE SALPETRIERE APHP;750712184;N2510;12;;;
CHIRCAR_P;2023;750100125;HU PITIE SALPETRIERE APHP;750712184;NAUT;2;;;
CHIRCAR_P;2023;750100166;HU PARIS CENTRE SITE COCHIN APHP;750712184;M1040;3;;0;1
CHIRCAR_P;2023;750100166;HU PARIS CENTRE SITE COCHIN APHP;750712184;N2200;15;;;
CHIRCAR_P;2023;750100166;HU PARIS CENTRE SITE COCHIN APHP;750712184;N2510;9;;;
CHIRCAR_P;2023;750100166;HU PARIS CENTRE SITE COCHIN APHP;750712184;NAUT;6;;;
CHIRCAR_P;2023;750100208;HU NECKER ENFANTS MALADES APHP;750712184;M1040;5.93;;;
CHIRCAR_P;2023;750100208;HU NECKER ENFANTS MALADES APHP;750712184;M104H;5;;;
CHIRCAR_P;2023;750100208;HU NECKER ENFANTS MALADES APHP;750712184;M2140;5;;;
CHIRCAR_P;2023;750100208;HU NECKER ENFANTS MALADES APHP;750712184;N2200;9.86;;;
CHIRCAR_P;2023;750100208;HU NECKER ENFANTS MALADES APHP;750712184;N2320;6.86;;;
CHIRCAR_P;2023;750100208;HU NECKER ENFANTS MALADES APHP;750712184;N2510;8.86;;;
CHIRCAR_P;2023;750100208;HU NECKER ENFANTS MALADES APHP;750712184;N4130;1;;;
CHIRCAR_P;2023;750100208;HU NECKER ENFANTS MALADES APHP;750712184;NAUT;15.79;;;
CHIRCAR_P;2023;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;M1040;21.78;;1;
CHIRCAR_P;2023;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;M104H;;;1;
CHIRCAR_P;2023;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;M2140;13.09;;1;
CHIRCAR_P;2023;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;N2200;40;;;
CHIRCAR_P;2023;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;N2310;1;;;
CHIRCAR_P;2023;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;N2320;2;;;
CHIRCAR_P;2023;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;N2510;32;;;
CHIRCAR_P;2023;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;NAUT;3;;;
CHIRCAR_P;2023;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;M103X;5.57;;1;1
CHIRCAR_P;2023;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;M1040;24.62;;1;1
CHIRCAR_P;2023;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;M104H;4;;0;1
CHIRCAR_P;2023;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;M1160;;;;1
CHIRCAR_P;2023;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;M2140;4.08;;0;1
CHIRCAR_P;2023;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;N2200;30.18;;;
CHIRCAR_P;2023;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;N2510;21.92;;;
CHIRCAR_P;2023;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;NAUT;1.98;;;
CHIRCAR_P;2023;750300154;CLINIQUE TURIN;750065971;M103X;;3;1;1
CHIRCAR_P;2023;750300154;CLINIQUE TURIN;750065971;M1040;;7;1;1
CHIRCAR_P;2023;750300154;CLINIQUE TURIN;750065971;M1160;;3;1;1
CHIRCAR_P;2023;750300154;CLINIQUE TURIN;750065971;N2200;7;;;
CHIRCAR_P;2023;750300154;CLINIQUE TURIN;750065971;N2510;1;;;
CHIRCAR_P;2023;750300154;CLINIQUE TURIN;750065971;NAUT;4;;;
CHIRCAR_P;2023;750301137;CLINIQUE CHIRURG ALLERAY LABROUSTE;750071870;M103X;;6;0;1
CHIRCAR_P;2023;750301137;CLINIQUE CHIRURG ALLERAY LABROUSTE;750071870;M1040;;23;1;1
CHIRCAR_P;2023;750301137;CLINIQUE CHIRURG ALLERAY LABROUSTE;750071870;N2200;6;;;
CHIRCAR_P;2023;750301137;CLINIQUE CHIRURG ALLERAY LABROUSTE;750071870;N2510;3;;;
CHIRCAR_P;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;M103X;35;6;1;0
CHIRCAR_P;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;M1040;8;7;;1
CHIRCAR_P;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;M104H;2.4;2;;
CHIRCAR_P;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;M2140;7.6;3;0;1
CHIRCAR_P;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;N2200;17;;;
CHIRCAR_P;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;N2310;9;;;
CHIRCAR_P;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;N2320;28;;;
CHIRCAR_P;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;N2510;11.5;;;
CHIRCAR_P;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;N4130;10;;;
CHIRCAR_P;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;NAUT;4.5;;;
CHIRCAR_P;2023;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M103X;10.9;;1;1
CHIRCAR_P;2023;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M1040;1.7;;0;1
CHIRCAR_P;2023;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M104H;1.7;;;
CHIRCAR_P;2023;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M2140;2.25;;0;1
CHIRCAR_P;2023;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;MAUT;3;;0;0
CHIRCAR_P;2023;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2200;53.77;;;
CHIRCAR_P;2023;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2510;44.67;;;
CHIRCAR_P;2023;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;NAUT;13.36;;;
CHIRCAR_P;2023;760037796;SCM DES CARDIOLOGUES DY PT COLMOULINS;760031393;M103X;;11;0;1
CHIRCAR_P;2023;760037796;SCM DES CARDIOLOGUES DY PT COLMOULINS;760031393;M1040;;3;1;0
CHIRCAR_P;2023;760037796;SCM DES CARDIOLOGUES DY PT COLMOULINS;760031393;M1160;;2;0;0
CHIRCAR_P;2023;760037796;SCM DES CARDIOLOGUES DY PT COLMOULINS;760031393;N2200;2;;;
CHIRCAR_P;2023;760037796;SCM DES CARDIOLOGUES DY PT COLMOULINS;760031393;N2320;2;;;
CHIRCAR_P;2023;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;M103X;;2;0;1
CHIRCAR_P;2023;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;M1040;0.83;7;1;1
CHIRCAR_P;2023;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;M1160;;3;0;1
CHIRCAR_P;2023;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N2200;7;;;
CHIRCAR_P;2023;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N2310;0.5;;;
CHIRCAR_P;2023;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N4130;0.5;;;
CHIRCAR_P;2023;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;NAUT;2;3;;
CHIRCAR_P;2023;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;N2200;12.41;;;
CHIRCAR_P;2023;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;N2510;7.52;;;
CHIRCAR_P;2023;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;NAUT;4.9;;;
CHIRCAR_P;2023;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;M103X;8.99;;;
CHIRCAR_P;2023;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;M1040;3.18;;;
CHIRCAR_P;2023;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;N2200;14.48;;;
CHIRCAR_P;2023;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;N2510;2.8;;;
CHIRCAR_P;2023;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;M103X;;5;;1
CHIRCAR_P;2023;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;M1040;1;13;1;
CHIRCAR_P;2023;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;M1160;;19;;1
CHIRCAR_P;2023;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2200;17.6;5;;
CHIRCAR_P;2023;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2310;;4;;
CHIRCAR_P;2023;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2320;3;;;
CHIRCAR_P;2023;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2510;2;;;
CHIRCAR_P;2023;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N4130;;1;;
CHIRCAR_P;2023;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;NAUT;22;;;
CHIRCAR_P;2023;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;M1040;4.35;;1;1
CHIRCAR_P;2023;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N2200;4.33;;;
CHIRCAR_P;2023;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N2510;1.58;;;
CHIRCAR_P;2023;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N4130;0.64;;;
CHIRCAR_P;2023;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;NAUT;1.95;;;
CHIRCAR_P;2023;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;M1040;;3;0;1
CHIRCAR_P;2023;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;N2310;7.8;;;
CHIRCAR_P;2023;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;N2510;40.5;;;
CHIRCAR_P;2023;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;N4130;6;;;
CHIRCAR_P;2023;780300406;HOPITAL PRIVE DE PARLY II;780018032;M103X;;5;;
CHIRCAR_P;2023;780300406;HOPITAL PRIVE DE PARLY II;780018032;M1040;0;16;1;0
CHIRCAR_P;2023;780300406;HOPITAL PRIVE DE PARLY II;780018032;M1160;;7;;
CHIRCAR_P;2023;780300406;HOPITAL PRIVE DE PARLY II;780018032;M2140;0;10;0;1
CHIRCAR_P;2023;780300406;HOPITAL PRIVE DE PARLY II;780018032;N2200;6.61;;;
CHIRCAR_P;2023;780300406;HOPITAL PRIVE DE PARLY II;780018032;N2510;5.48;;;
CHIRCAR_P;2023;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;780110078;M1040;5;;;
CHIRCAR_P;2023;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;780110078;N2200;7.6;;;
CHIRCAR_P;2023;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;780110078;NAUT;4.43;;;
CHIRCAR_P;2023;790000087;CENTRE HOSPITALIER DE NIORT;790000012;M1040;14.58;;1;1
CHIRCAR_P;2023;790000087;CENTRE HOSPITALIER DE NIORT;790000012;M104H;;;0;1
CHIRCAR_P;2023;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N2200;8.85;;;
CHIRCAR_P;2023;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N2510;1.8;;;
CHIRCAR_P;2023;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N4130;1;;;
CHIRCAR_P;2023;790000087;CENTRE HOSPITALIER DE NIORT;790000012;NAUT;2.42;;;
CHIRCAR_P;2023;800006124;CHU AMIENS SUD;800000044;M2140;9.29;;0;1
CHIRCAR_P;2023;800006124;CHU AMIENS SUD;800000044;MAUT;3.88;;0;1
CHIRCAR_P;2023;800006124;CHU AMIENS SUD;800000044;N2510;5.77;;;
CHIRCAR_P;2023;800006124;CHU AMIENS SUD;800000044;NAUT;9.7;;;
CHIRCAR_P;2023;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;M1040;;17;;
CHIRCAR_P;2023;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;N2200;2.92;;;
CHIRCAR_P;2023;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;N4130;3.13;;;
CHIRCAR_P;2023;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;NAUT;2.07;;;
CHIRCAR_P;2023;810000224;CL CLAUDE BERNARD ALBI;810000471;M2140;;4;0;1
CHIRCAR_P;2023;810000224;CL CLAUDE BERNARD ALBI;810000471;N2200;2.2;;;
CHIRCAR_P;2023;810000224;CL CLAUDE BERNARD ALBI;810000471;N2510;1.3;;;
CHIRCAR_P;2023;810000505;CH ALBI;810000331;M103X;14.2;;1;0
CHIRCAR_P;2023;810000505;CH ALBI;810000331;M1040;3.3;;1;0
CHIRCAR_P;2023;810000505;CH ALBI;810000331;MAUT;5.59;;1;0
CHIRCAR_P;2023;810000505;CH ALBI;810000331;N2200;1.12;;;
CHIRCAR_P;2023;810000505;CH ALBI;810000331;N2510;1.12;;;
CHIRCAR_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;M1040;0.53;3;1;0
CHIRCAR_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;N2200;0.5;;;
CHIRCAR_P;2023;820000032;CH MONTAUBAN;820000016;M1040;1.63;;0;1
CHIRCAR_P;2023;820000032;CH MONTAUBAN;820000016;N2200;8.97;;;
CHIRCAR_P;2023;820000032;CH MONTAUBAN;820000016;N2510;6.61;;;
CHIRCAR_P;2023;820000032;CH MONTAUBAN;820000016;NAUT;1.34;;;
CHIRCAR_P;2023;820000057;CL PONT DE CHAUME MONTAUBAN;820000131;M103X;;7;0;1
CHIRCAR_P;2023;820000057;CL PONT DE CHAUME MONTAUBAN;820000131;M1040;;6;0;1
CHIRCAR_P;2023;820000057;CL PONT DE CHAUME MONTAUBAN;820000131;M1160;;2;0;1
CHIRCAR_P;2023;820000057;CL PONT DE CHAUME MONTAUBAN;820000131;N2200;5.2;;;
CHIRCAR_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;M1040;2.92;1;0;1
CHIRCAR_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2200;9.82;;;
CHIRCAR_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2510;2.75;;;
CHIRCAR_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;NAUT;5.96;;;
CHIRCAR_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;M1040;25.16;;;
CHIRCAR_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;M2140;2;;;
CHIRCAR_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;N2200;7.2;;;
CHIRCAR_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;N2320;1;;;
CHIRCAR_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;N4130;5.8;;;
CHIRCAR_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;NAUT;6.15;;;
CHIRCAR_P;2023;830100319;POLYCLINIQUE LES FLEURS;830020855;M103X;;12;0;1
CHIRCAR_P;2023;830100319;POLYCLINIQUE LES FLEURS;830020855;M1040;;7;0;1
CHIRCAR_P;2023;830100319;POLYCLINIQUE LES FLEURS;830020855;N2320;7.17;;;
CHIRCAR_P;2023;830100319;POLYCLINIQUE LES FLEURS;830020855;NAUT;3.5;;;
CHIRCAR_P;2023;830100574;HIA SAINTE ANNE;750821092;M1040;4.7;;1;1
CHIRCAR_P;2023;830100574;HIA SAINTE ANNE;750821092;N2200;5;;;
CHIRCAR_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;M1040;0.85;2;;
CHIRCAR_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2200;8.96;;;
CHIRCAR_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2510;6.99;;;
CHIRCAR_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N4130;3.6;;;
CHIRCAR_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;NAUT;2.84;;;
CHIRCAR_P;2023;840013312;CLINIQUE RHONE DURANCE;840003685;M103X;;9;1;0
CHIRCAR_P;2023;840013312;CLINIQUE RHONE DURANCE;840003685;M1040;;12;1;0
CHIRCAR_P;2023;840013312;CLINIQUE RHONE DURANCE;840003685;N2200;14.06;;;
CHIRCAR_P;2023;840013312;CLINIQUE RHONE DURANCE;840003685;N2510;3.86;;;
