BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB
SSR_P;2023;850002130;SSR LES METIVES LA ROCHE SUR YON;750054157;M1010;1.03;
SSR_P;2023;850002130;SSR LES METIVES LA ROCHE SUR YON;750054157;N2500;2.06;
SSR_P;2023;850002130;SSR LES METIVES LA ROCHE SUR YON;750054157;N2710;0.8;
SSR_P;2023;850002130;SSR LES METIVES LA ROCHE SUR YON;750054157;N310H;0.79;
SSR_P;2023;850002130;SSR LES METIVES LA ROCHE SUR YON;750054157;N3120;0.3;
SSR_P;2023;850002130;SSR LES METIVES LA ROCHE SUR YON;750054157;NAUT;5.37;
SSR_P;2023;850002130;SSR LES METIVES LA ROCHE SUR YON;750054157;NCINF;3.31;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;M1010;1.02;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;M1120;0.03;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;M1180;3.2;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;N241P;12.54;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;N2430;2.68;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;N2450;1.16;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;N2460;9.4;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;N2500;35.39;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;N2710;1.26;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;N310H;2.04;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;N3120;1.1;
SSR_P;2023;850002403;SSR LE CLOUSIS;750721334;NCINF;25.26;
SSR_P;2023;850005224;SSR LES METIVES LES SABLES D OLONNE;750054157;M1010;0.04;
SSR_P;2023;850005224;SSR LES METIVES LES SABLES D OLONNE;750054157;M3020;0.81;
SSR_P;2023;850005224;SSR LES METIVES LES SABLES D OLONNE;750054157;N2500;4.6;
SSR_P;2023;850005224;SSR LES METIVES LES SABLES D OLONNE;750054157;N2710;1.41;
SSR_P;2023;850005224;SSR LES METIVES LES SABLES D OLONNE;750054157;N310H;1.11;
SSR_P;2023;850005224;SSR LES METIVES LES SABLES D OLONNE;750054157;N3120;0.3;
SSR_P;2023;850005224;SSR LES METIVES LES SABLES D OLONNE;750054157;NAUT;7.48;
SSR_P;2023;850005224;SSR LES METIVES LES SABLES D OLONNE;750054157;NCINF;8.4;
SSR_P;2023;850022013;SSR HOPITAL NOIRMOUTIER;850000100;M1010;0.98;
SSR_P;2023;850022013;SSR HOPITAL NOIRMOUTIER;850000100;N2500;4.96;
SSR_P;2023;850022013;SSR HOPITAL NOIRMOUTIER;850000100;N2710;0.02;
SSR_P;2023;850022013;SSR HOPITAL NOIRMOUTIER;850000100;NAUT;19.07;
SSR_P;2023;850022013;SSR HOPITAL NOIRMOUTIER;850000100;NCINF;2.27;
SSR_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;M1320;3;
SSR_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N241P;1;
SSR_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2450;0.79;
SSR_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2460;0.8;
SSR_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2470;0.87;
SSR_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2500;25.17;
SSR_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2710;0.92;
SSR_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N3120;0.6;
SSR_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;NAUT;1.86;
SSR_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;NCINF;18.98;
SSR_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;M1010;1.27;
SSR_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N241P;0.5;
SSR_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N2500;10.69;
SSR_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N2710;0.5;
SSR_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N3120;0.5;
SSR_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;NAUT;3.1;
SSR_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;NCINF;5.45;
SSR_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;M1320;0.7;
SSR_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N241P;1.1;
SSR_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N2460;1;
SSR_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N2500;12.95;
SSR_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N2710;0.3;
SSR_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N3120;0.37;
SSR_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;NAUT;3.56;
SSR_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;NCINF;10.22;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;M1010;0.12;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;M1120;0.1;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;M1180;4.45;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;M1320;5.45;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;M3020;0.2;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;MAUT;0.22;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;N241P;13;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;N2430;1;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;N2450;0.05;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;N2460;6.7;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;N2500;83.79;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;N2710;1.15;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;N3120;0.5;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;NAUT;30.15;
SSR_P;2023;860000223;CHU LA MILETRIE;860014208;NCINF;52.56;
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;M1010;3.8;
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;M1040;1.4;
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;M1070;;1
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;M1150;0.3;
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;N241P;0.9;
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;N2450;1.21;
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;N2460;0.5;
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;N2500;4.27;
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;N2710;0.42;
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;N3120;;1
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;NAUT;1.1;
SSR_P;2023;860009208;CENTRE DE READAPTATION DU MOULIN VERT;440052041;NCINF;11.05;
SSR_P;2023;860011410;CRF VISION-AUDITION SAINT BENOIT;860012913;MAUT;0.5;
SSR_P;2023;860011410;CRF VISION-AUDITION SAINT BENOIT;860012913;N2430;0.2;
SSR_P;2023;860011410;CRF VISION-AUDITION SAINT BENOIT;860012913;N2460;1;
SSR_P;2023;860011410;CRF VISION-AUDITION SAINT BENOIT;860012913;N2470;1;
SSR_P;2023;860011410;CRF VISION-AUDITION SAINT BENOIT;860012913;N2710;1.1;
SSR_P;2023;860011410;CRF VISION-AUDITION SAINT BENOIT;860012913;N3120;0.8;
SSR_P;2023;860011410;CRF VISION-AUDITION SAINT BENOIT;860012913;NAUT;3.9;
SSR_P;2023;860780436;SSR LA COLLINE ENSOLEILLEE;870015336;M1010;3.13;
SSR_P;2023;860780436;SSR LA COLLINE ENSOLEILLEE;870015336;M1320;0.2;
SSR_P;2023;860780436;SSR LA COLLINE ENSOLEILLEE;870015336;N241P;2.72;
SSR_P;2023;860780436;SSR LA COLLINE ENSOLEILLEE;870015336;N2450;0.59;
SSR_P;2023;860780436;SSR LA COLLINE ENSOLEILLEE;870015336;N2460;0.55;
SSR_P;2023;860780436;SSR LA COLLINE ENSOLEILLEE;870015336;N2500;17.21;
SSR_P;2023;860780436;SSR LA COLLINE ENSOLEILLEE;870015336;N2710;0.2;
SSR_P;2023;860780436;SSR LA COLLINE ENSOLEILLEE;870015336;N3120;0.88;
SSR_P;2023;860780436;SSR LA COLLINE ENSOLEILLEE;870015336;NAUT;1.85;
SSR_P;2023;860780436;SSR LA COLLINE ENSOLEILLEE;870015336;NCINF;14.14;
SSR_P;2023;860790419;CLINIQUE ST CHARLES - MAIS. DE CONVAL.;860003110;M1010;3.43;
SSR_P;2023;860790419;CLINIQUE ST CHARLES - MAIS. DE CONVAL.;860003110;M1180;1;
SSR_P;2023;860790419;CLINIQUE ST CHARLES - MAIS. DE CONVAL.;860003110;MAUT;1.8;
SSR_P;2023;860790419;CLINIQUE ST CHARLES - MAIS. DE CONVAL.;860003110;N241P;6.9;
SSR_P;2023;860790419;CLINIQUE ST CHARLES - MAIS. DE CONVAL.;860003110;N2450;0.4;
SSR_P;2023;860790419;CLINIQUE ST CHARLES - MAIS. DE CONVAL.;860003110;N2460;1.75;
SSR_P;2023;860790419;CLINIQUE ST CHARLES - MAIS. DE CONVAL.;860003110;N2500;22.75;
SSR_P;2023;860790419;CLINIQUE ST CHARLES - MAIS. DE CONVAL.;860003110;N2710;0.51;
SSR_P;2023;860790419;CLINIQUE ST CHARLES - MAIS. DE CONVAL.;860003110;NCINF;8.62;
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;M1010;2.24;
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;M1320;1.51;
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;MAUT;1.11;
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;N241P;;3
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;N2450;0.6;
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;N2460;1.48;
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;N2500;19.35;
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;N2710;0.65;
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;N3120;0.85;
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;NAUT;22.54;
SSR_P;2023;860791268;CLINIQUE L'OREGON;310021365;NCINF;13.51;
SSR_P;2023;860793405;ETS CONVALESC. P ALCOOLIQUES - PAYROUX;860793397;M1010;1.92;
SSR_P;2023;860793405;ETS CONVALESC. P ALCOOLIQUES - PAYROUX;860793397;M3020;0.48;
SSR_P;2023;860793405;ETS CONVALESC. P ALCOOLIQUES - PAYROUX;860793397;MAUT;0.71;
SSR_P;2023;860793405;ETS CONVALESC. P ALCOOLIQUES - PAYROUX;860793397;N2500;3.21;
SSR_P;2023;860793405;ETS CONVALESC. P ALCOOLIQUES - PAYROUX;860793397;N2710;1;
SSR_P;2023;860793405;ETS CONVALESC. P ALCOOLIQUES - PAYROUX;860793397;N310H;11;
SSR_P;2023;860793405;ETS CONVALESC. P ALCOOLIQUES - PAYROUX;860793397;N3120;1;
SSR_P;2023;860793405;ETS CONVALESC. P ALCOOLIQUES - PAYROUX;860793397;NAUT;7.3;
SSR_P;2023;860793405;ETS CONVALESC. P ALCOOLIQUES - PAYROUX;860793397;NCINF;8.54;
SSR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;M1150;0.1;
SSR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N241P;1.9;0
SSR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N2450;0.4;0
SSR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N310H;0.96;0
SSR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;NAUT;0.88;0
SSR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;NCINF;2.56;0
SSR_P;2023;870000171;CENTRE LA CHENAIE;870015336;M1010;3.69;
SSR_P;2023;870000171;CENTRE LA CHENAIE;870015336;M1320;1;
SSR_P;2023;870000171;CENTRE LA CHENAIE;870015336;N241P;3.46;
SSR_P;2023;870000171;CENTRE LA CHENAIE;870015336;N2450;0.92;
SSR_P;2023;870000171;CENTRE LA CHENAIE;870015336;N2500;25.53;
SSR_P;2023;870000171;CENTRE LA CHENAIE;870015336;N2710;0.19;
SSR_P;2023;870000171;CENTRE LA CHENAIE;870015336;N310H;2.01;
SSR_P;2023;870000171;CENTRE LA CHENAIE;870015336;N3120;1.2;
SSR_P;2023;870000171;CENTRE LA CHENAIE;870015336;NCINF;24.77;
SSR_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;M1010;1.8;
SSR_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;N241P;1.37;
SSR_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;N2500;13.49;
SSR_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;N310H;1.08;
SSR_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;NAUT;1.23;
SSR_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;NCINF;10.32;
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;M1040;;1
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;M1150;;3
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;M1190;;1
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;M1320;;1
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;M3020;;1
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;N2430;0.5;
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;N2500;1;
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;N2710;0.2;
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;N3120;0.2;
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;NAUT;0.2;
SSR_P;2023;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;NCINF;1;
SSR_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;M1010;0.75;
SSR_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N241P;1.65;
SSR_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2450;0.83;
SSR_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2500;7.28;
SSR_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;NAUT;1;
SSR_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;NCINF;4.26;
SSR_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;M1180;1;
SSR_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;N241P;1;
SSR_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;N2460;0.7;
SSR_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;N2500;12.48;
SSR_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;N3120;0.8;
SSR_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;NAUT;2.57;
SSR_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;NCINF;6.8;
SSR_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;M1010;0.5;
SSR_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N241P;0.85;
SSR_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2450;0.99;
SSR_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2500;5.19;
SSR_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N3120;0.99;
SSR_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;NCINF;4.2;
SSR_P;2023;870002516;CTRE HOSPITAL MOYEN SEJOUR ST JUNIEN;870000023;M1010;0.62;
SSR_P;2023;870002516;CTRE HOSPITAL MOYEN SEJOUR ST JUNIEN;870000023;M1320;1;
SSR_P;2023;870002516;CTRE HOSPITAL MOYEN SEJOUR ST JUNIEN;870000023;N241P;1.84;
SSR_P;2023;870002516;CTRE HOSPITAL MOYEN SEJOUR ST JUNIEN;870000023;N2460;0.2;
SSR_P;2023;870002516;CTRE HOSPITAL MOYEN SEJOUR ST JUNIEN;870000023;N2500;23.47;
SSR_P;2023;870002516;CTRE HOSPITAL MOYEN SEJOUR ST JUNIEN;870000023;N2710;0.3;
SSR_P;2023;870002516;CTRE HOSPITAL MOYEN SEJOUR ST JUNIEN;870000023;N310H;1;
SSR_P;2023;870002516;CTRE HOSPITAL MOYEN SEJOUR ST JUNIEN;870000023;NAUT;8.92;
SSR_P;2023;870002516;CTRE HOSPITAL MOYEN SEJOUR ST JUNIEN;870000023;NCINF;14.35;
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;M1010;1.7;
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;M1120;1.83;
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;M1180;5.25;
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;M1320;2.23;
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;MAUT;2.74;
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N241P;19.77;0
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2430;1.45;0
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2450;1.81;0
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2460;10.64;0
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2470;0.17;0
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2500;121.43;0
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2710;2.42;0
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N310H;2.35;0
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N3120;1.12;0
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;NAUT;29.05;0
SSR_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;NCINF;96.83;0
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;M1010;2.35;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;M1180;0.48;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;M1320;0.6;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;M3020;1.93;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;N241P;1.7;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;N2430;1.49;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;N2460;5.24;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;N2500;35.2;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;N2710;6.21;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;N310H;2;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;N3120;2.46;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;NAUT;15.59;
SSR_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;NCINF;35.17;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;M1180;3;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;MAUT;0.1;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;N241P;11;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;N2450;0.2;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;N2460;4.3;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;N2470;1;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;N2500;2;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;N2710;0.8;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;N310H;2.1;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;N3120;0.9;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;NAUT;9.2;
SSR_P;2023;870007358;HOPITAL DE JOUR BAUDIN;870016722;NCINF;1;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;M1010;2.2;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;M1040;0.1;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;M1070;1.1;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;M3020;0.1;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;N241P;;4
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;N2450;3;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;N2470;2.2;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;N2500;7;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;N2710;2.7;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;N3120;0.2;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;NAUT;4;
SSR_P;2023;870016631;CTRE PRISE EN CHARGE OBESITE;870016722;NCINF;9;
SSR_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;M1180;0.8;
SSR_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N241P;3.54;
SSR_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2430;0.78;
SSR_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2460;0.93;
SSR_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2470;1.31;
SSR_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;NAUT;1.56;
SSR_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;NCINF;0.23;
SSR_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;M1010;1.4;
SSR_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;N241P;1.5;
SSR_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;N2460;0.45;
SSR_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;N2500;11.22;
SSR_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;N3120;0.43;
SSR_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;NAUT;8.86;
SSR_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;NCINF;13.38;
SSR_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;M1320;2.08;
SSR_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;N2500;14.08;
SSR_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;N2710;1;
SSR_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;NAUT;3.79;
SSR_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;NCINF;11.73;
SSR_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;M1180;0.28;
SSR_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N241P;5.44;
SSR_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N2450;0.15;
SSR_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N2460;1.35;
SSR_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N2500;8.98;
SSR_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N2710;0.21;
SSR_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N310H;0.81;
SSR_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;NAUT;6.9;
SSR_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;NCINF;10.2;
SSR_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;M1010;0.5;
SSR_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;M1180;0.6;
SSR_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;M1320;0.5;
SSR_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;N2500;12.19;
SSR_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;NAUT;5.7;
SSR_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;NCINF;7.3;
SSR_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;M1010;1.5;
SSR_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;M1320;0.8;
SSR_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N2450;2.69;
SSR_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N2460;1.02;
SSR_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N2500;28.78;
SSR_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;NAUT;22.4;
SSR_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;NCINF;22.91;
SSR_P;2023;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;M1010;1;6
SSR_P;2023;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;M1180;0.15;
SSR_P;2023;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;MAUT;0.52;
SSR_P;2023;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;N241P;1.6;
